Left,Right
[],"[0.28622129559516907, 0.6528341770172119, -5.972424332867377e-08, 0.380363792181015, 0.6209089159965515, -0.007569648791104555, 0.4237740635871887, 0.5380743741989136, -0.010079341940581799, 0.4157901108264923, 0.46134239435195923, -0.010554482229053974, 0.3868604302406311, 0.43032747507095337, -0.009313171729445457, 0.3676680028438568, 0.40075480937957764, -0.010597563348710537, 0.4082549810409546, 0.37054526805877686, -0.011788176372647285, 0.41101449728012085, 0.42422473430633545, -0.017113862559199333, 0.39940857887268066, 0.45765966176986694, -0.022015204653143883, 0.31690260767936707, 0.39294153451919556, -0.008727287873625755, 0.36803799867630005, 0.37111151218414307, -0.0016972764860838652, 0.3764742314815521, 0.4130309522151947, -0.002106556436046958, 0.36480534076690674, 0.44281405210494995, -0.007317536044865847, 0.2785508632659912, 0.41057905554771423, -0.006296209525316954, 0.3292374610900879, 0.3873884379863739, -0.00012418221740517765, 0.33837994933128357, 0.42253705859184265, 0.002798360073938966, 0.3271495997905731, 0.452180415391922, 0.0004486402322072536, 0.2526674270629883, 0.43564072251319885, -0.004212626721709967, 0.2982153594493866, 0.41121408343315125, 0.0014776646858081222, 0.3077693581581116, 0.4407007396221161, 0.009529578499495983, 0.3004104197025299, 0.4672233462333679, 0.013449948281049728]"
[],"[0.29980409145355225, 0.67759770154953, -4.4086693407052735e-08, 0.3889071047306061, 0.6503315567970276, -0.0031479636672884226, 0.43440574407577515, 0.5711116790771484, -0.0017158944392576814, 0.433378666639328, 0.4909704029560089, 0.003675577463582158, 0.4089291989803314, 0.45505213737487793, 0.01143455971032381, 0.38838568329811096, 0.4329807460308075, -0.015933342278003693, 0.43311548233032227, 0.4008018970489502, -0.006222360767424107, 0.43589094281196594, 0.4503876566886902, 0.0011057715164497495, 0.4261721670627594, 0.4847067594528198, 0.004527484066784382, 0.33729302883148193, 0.4177250862121582, -0.011466003023087978, 0.39512449502944946, 0.3911229074001312, 0.0037947853561490774, 0.40324342250823975, 0.43263739347457886, 0.01192374899983406, 0.39202287793159485, 0.4645409882068634, 0.01255575567483902, 0.29794740676879883, 0.4301895499229431, -0.004218675661832094, 0.351475328207016, 0.4019809663295746, 0.009640593081712723, 0.3608624339103699, 0.4394285976886749, 0.01706903800368309, 0.350376158952713, 0.4737406373023987, 0.016795074567198753, 0.27062147855758667, 0.4536972641944885, 0.003520554630085826, 0.31519073247909546, 0.42606014013290405, 0.014402155764400959, 0.32618945837020874, 0.45520827174186707, 0.024082079529762268, 0.3220425844192505, 0.4839014708995819, 0.02876567654311657]"
"[0.5756306052207947, 0.5777242183685303, -7.047890449030092e-08, 0.5977892279624939, 0.5413321256637573, -0.02873131074011326, 0.6160645484924316, 0.5018884539604187, -0.05409376695752144, 0.6394991874694824, 0.4836972951889038, -0.07879193127155304, 0.6603476405143738, 0.4889659583568573, -0.10370901972055435, 0.5509597063064575, 0.4012368619441986, -0.03863426670432091, 0.533149242401123, 0.39121782779693604, -0.0721421018242836, 0.541056752204895, 0.4218391478061676, -0.09714002907276154, 0.5554550290107727, 0.4561367332935333, -0.10973013192415237, 0.5254451632499695, 0.4331236481666565, -0.03688748925924301, 0.5279683470726013, 0.470328688621521, -0.07090053707361221, 0.5510370135307312, 0.5161846876144409, -0.0864311084151268, 0.5746021270751953, 0.5551533699035645, -0.09155526012182236, 0.5092378258705139, 0.4747955799102783, -0.03818916901946068, 0.5175861716270447, 0.518174409866333, -0.06553114950656891, 0.5426111221313477, 0.556807816028595, -0.06906206905841827, 0.5660327076911926, 0.5891826152801514, -0.06529773026704788, 0.5003811120986938, 0.5162463784217834, -0.042555294930934906, 0.5057116746902466, 0.5504574775695801, -0.05860024690628052, 0.5258702039718628, 0.5834153890609741, -0.05818871408700943, 0.5449820756912231, 0.6042701005935669, -0.0533052496612072]","[0.5964356660842896, 0.4235690236091614, -2.766394118225435e-07, 0.5662379264831543, 0.3649123013019562, -0.013698107562959194, 0.5588904619216919, 0.27714863419532776, -0.01916455663740635, 0.5696016550064087, 0.20658351480960846, -0.025673039257526398, 0.5876753926277161, 0.15835992991924286, -0.029977625235915184, 0.5958308577537537, 0.2273024320602417, 0.007309761364012957, 0.6111351251602173, 0.17068228125572205, -0.013243475928902626, 0.6094593405723572, 0.1942293792963028, -0.027421075850725174, 0.6032885313034058, 0.23198841512203217, -0.033219948410987854, 0.6196660995483398, 0.246873676776886, 0.005061209201812744, 0.6369386315345764, 0.18809370696544647, -0.016751205548644066, 0.6227957010269165, 0.23509585857391357, -0.025644663721323013, 0.6099827885627747, 0.2793543338775635, -0.024791473522782326, 0.6399897336959839, 0.27587759494781494, -0.0015081060118973255, 0.6558423042297363, 0.22405803203582764, -0.02550441399216652, 0.6348331570625305, 0.2740790843963623, -0.02378121018409729, 0.6197580695152283, 0.3175053298473358, -0.014582176692783833, 0.6599034667015076, 0.31678417325019836, -0.009321179240942001, 0.6666011810302734, 0.2728569805622101, -0.026933880522847176, 0.6489516496658325, 0.30806344747543335, -0.02343946322798729, 0.6366448998451233, 0.34223246574401855, -0.015202966518700123]"
[],"[0.30630195140838623, 0.7011367082595825, -1.5613061066233058e-08, 0.39977210760116577, 0.6545678973197937, -0.0017600907012820244, 0.4454083740711212, 0.5630218386650085, 0.003410103265196085, 0.4432198405265808, 0.47674453258514404, 0.012414242140948772, 0.4202076494693756, 0.44049137830734253, 0.025303024798631668, 0.38483554124832153, 0.42684951424598694, -0.0013670502230525017, 0.43236061930656433, 0.38993239402770996, 0.012434872798621655, 0.43914681673049927, 0.4474690854549408, 0.021489690989255905, 0.43000537157058716, 0.48716452717781067, 0.02702169306576252, 0.3340596556663513, 0.42049136757850647, 0.004967899993062019, 0.39518746733665466, 0.38284504413604736, 0.022859876975417137, 0.40780332684516907, 0.4284551739692688, 0.030254896730184555, 0.3988625109195709, 0.46444782614707947, 0.03142686188220978, 0.29932504892349243, 0.4405941665172577, 0.013636496849358082, 0.3578656315803528, 0.40049195289611816, 0.03019140288233757, 0.3695314824581146, 0.43912941217422485, 0.037033721804618835, 0.35961902141571045, 0.47678470611572266, 0.03729995712637901, 0.27723002433776855, 0.4707401394844055, 0.02281252108514309, 0.324573278427124, 0.4268944561481476, 0.037575095891952515, 0.33675217628479004, 0.4561646580696106, 0.04860623553395271, 0.3333333134651184, 0.4887303113937378, 0.05463205277919769]"
[],"[0.31085580587387085, 0.7186585664749146, -2.638527405451896e-07, 0.40563568472862244, 0.6614629030227661, -0.011351563036441803, 0.4507136046886444, 0.5466527342796326, -0.005163590423762798, 0.45591220259666443, 0.4579129219055176, 0.005294283386319876, 0.4306652843952179, 0.4435502886772156, 0.019877232611179352, 0.37428706884384155, 0.4105755388736725, -0.0007705396274104714, 0.4393720328807831, 0.3690410852432251, 0.0011825993424281478, 0.44893118739128113, 0.4308525025844574, -0.002862174529582262, 0.43726181983947754, 0.47277775406837463, -0.006183913443237543, 0.33142441511154175, 0.41097337007522583, 0.00714122224599123, 0.4022727906703949, 0.3788836598396301, 0.013777275569736958, 0.41484200954437256, 0.43152403831481934, 0.011989114806056023, 0.4000498354434967, 0.46982717514038086, 0.008499161340296268, 0.3078632652759552, 0.4363126754760742, 0.014924151822924614, 0.369619220495224, 0.3984648585319519, 0.022310243919491768, 0.38358598947525024, 0.44230717420578003, 0.02303795889019966, 0.37371936440467834, 0.4795270264148712, 0.021123651415109634, 0.29730334877967834, 0.46992355585098267, 0.021719034761190414, 0.3445870280265808, 0.42817166447639465, 0.03016277775168419, 0.3563675284385681, 0.4585387110710144, 0.036852359771728516, 0.351413756608963, 0.49102696776390076, 0.04034087061882019]"
[],"[0.3579951822757721, 0.6902827620506287, -1.0765123192868487e-07, 0.41941842436790466, 0.6163309812545776, -0.025120185688138008, 0.4424639642238617, 0.5122588276863098, -0.019595598801970482, 0.4543611407279968, 0.44810837507247925, -0.007319848518818617, 0.4495117962360382, 0.4519704580307007, 0.011656957678496838, 0.35020506381988525, 0.4109882712364197, 0.0053445808589458466, 0.41541483998298645, 0.3556196391582489, 0.005442225839942694, 0.43763160705566406, 0.40447381138801575, 0.002038647187873721, 0.42959317564964294, 0.44502702355384827, 0.0011079604737460613, 0.33177250623703003, 0.4154936373233795, 0.02241223305463791, 0.3994930684566498, 0.3654156029224396, 0.02262226678431034, 0.42417246103286743, 0.4130174517631531, 0.01751124858856201, 0.41683799028396606, 0.4520389437675476, 0.015407830476760864, 0.3288646340370178, 0.4330843985080719, 0.03612372651696205, 0.3886079788208008, 0.38228708505630493, 0.03440636023879051, 0.4146284759044647, 0.4220251142978668, 0.026540962979197502, 0.410484254360199, 0.4559442102909088, 0.023063529282808304, 0.33439934253692627, 0.4535667896270752, 0.04808962345123291, 0.38153544068336487, 0.40825319290161133, 0.04488154873251915, 0.39920446276664734, 0.4317052662372589, 0.03978607803583145, 0.3952856659889221, 0.4592438340187073, 0.03769044950604439]"
[],"[0.35806623101234436, 0.6889955997467041, -9.446132764878712e-08, 0.41744017601013184, 0.6168237924575806, -0.023161303251981735, 0.4409167170524597, 0.5147477388381958, -0.019813619554042816, 0.45575323700904846, 0.45556819438934326, -0.011116841807961464, 0.45608481764793396, 0.4649210572242737, 0.004126401152461767, 0.3488021790981293, 0.41584447026252747, 0.004223264288157225, 0.41550785303115845, 0.3611406981945038, 0.0013857090380042791, 0.4352857172489166, 0.4112125337123871, -0.0034867438953369856, 0.4238719046115875, 0.4510982036590576, -0.005420241970568895, 0.33059653639793396, 0.4169006049633026, 0.0186892319470644, 0.39941561222076416, 0.3676646649837494, 0.015489436686038971, 0.42277005314826965, 0.41558659076690674, 0.009974794462323189, 0.41290706396102905, 0.4527222514152527, 0.007816282100975513, 0.3279748558998108, 0.43093907833099365, 0.0299094058573246, 0.38845908641815186, 0.3794236183166504, 0.02552305907011032, 0.41322025656700134, 0.4203183054924011, 0.01921667717397213, 0.40650370717048645, 0.4529834985733032, 0.017159197479486465, 0.33485284447669983, 0.44828885793685913, 0.03945139795541763, 0.38396671414375305, 0.4020870327949524, 0.034863147884607315, 0.40087804198265076, 0.42729684710502625, 0.031114280223846436, 0.39460477232933044, 0.4538584351539612, 0.030073242262005806]"
"[0.39286407828330994, 0.9260659217834473, -4.820092840418511e-07, 0.3375445008277893, 0.938274621963501, 0.014400550164282322, 0.286810040473938, 0.8933424353599548, 0.030225973576307297, 0.2605351507663727, 0.8449517488479614, 0.03783867135643959, 0.24781933426856995, 0.8039568662643433, 0.04339555278420448, 0.30102354288101196, 0.7720879316329956, 0.06233803927898407, 0.26400429010391235, 0.7127645015716553, 0.07215066254138947, 0.23790372908115387, 0.689888596534729, 0.06907147169113159, 0.2248738408088684, 0.6764971017837524, 0.06351892650127411, 0.3259515166282654, 0.7362210154533386, 0.050649866461753845, 0.27285531163215637, 0.6760609745979309, 0.05819069221615791, 0.24273578822612762, 0.6553272604942322, 0.04449767619371414, 0.22487100958824158, 0.6531620025634766, 0.032544903457164764, 0.358582466840744, 0.7143992185592651, 0.036278508603572845, 0.305276095867157, 0.6556676626205444, 0.03732409328222275, 0.27161407470703125, 0.6319699883460999, 0.024312680587172508, 0.24817019701004028, 0.6261630058288574, 0.014560903422534466, 0.3996467590332031, 0.7026581168174744, 0.021944131702184677, 0.36702677607536316, 0.6489503979682922, 0.016730887815356255, 0.3388441205024719, 0.6214544773101807, 0.011333943344652653, 0.3128809928894043, 0.6105103492736816, 0.008254009298980236]","[0.37054094672203064, 0.6167522072792053, -2.7876941999238625e-07, 0.32770252227783203, 0.5141376256942749, -0.01692265458405018, 0.33115124702453613, 0.40989893674850464, -0.021576832979917526, 0.3746716380119324, 0.36860597133636475, -0.026090992614626884, 0.4186757504940033, 0.3741925060749054, -0.029189199209213257, 0.38104188442230225, 0.41233745217323303, -0.003830760484561324, 0.4128376841545105, 0.3572309613227844, -0.023895159363746643, 0.40280476212501526, 0.3748421370983124, -0.03735562786459923, 0.39244818687438965, 0.4002481997013092, -0.04378526657819748, 0.4134017825126648, 0.44401344656944275, -0.003991774749010801, 0.4436364769935608, 0.4035840332508087, -0.027165886014699936, 0.4245844781398773, 0.4368443489074707, -0.03851906582713127, 0.4085792601108551, 0.469150185585022, -0.03994174674153328, 0.44025856256484985, 0.47932958602905273, -0.007498187478631735, 0.4689881503582001, 0.4456630051136017, -0.031994711607694626, 0.44319409132003784, 0.47989141941070557, -0.033119264990091324, 0.4241999387741089, 0.5089903473854065, -0.026570074260234833, 0.4606902599334717, 0.5237091779708862, -0.012057040818035603, 0.4784908890724182, 0.49399447441101074, -0.02937646582722664, 0.45363950729370117, 0.5199006795883179, -0.026090167462825775, 0.435676634311676, 0.5454860925674438, -0.018308958038687706]"
"[0.4028656780719757, 0.9425758123397827, -4.879514108324656e-07, 0.35253530740737915, 0.9423039555549622, 0.022236764430999756, 0.312954843044281, 0.8801547288894653, 0.04900649935007095, 0.28456658124923706, 0.8256101012229919, 0.06678751856088638, 0.2649598717689514, 0.7851313948631287, 0.08112674206495285, 0.34390488266944885, 0.7577875852584839, 0.09268482774496078, 0.31077632308006287, 0.6938918232917786, 0.11999591439962387, 0.27915194630622864, 0.6692945957183838, 0.12493979930877686, 0.2566668689250946, 0.6532065868377686, 0.12383950501680374, 0.3644949793815613, 0.7227824330329895, 0.08186811208724976, 0.3084898591041565, 0.6568887829780579, 0.10784678161144257, 0.2690648138523102, 0.634662389755249, 0.09566837549209595, 0.23984138667583466, 0.6315194368362427, 0.08310998976230621, 0.38646256923675537, 0.699589729309082, 0.06853821128606796, 0.324770987033844, 0.6353022456169128, 0.0857183188199997, 0.2871978282928467, 0.6131380200386047, 0.07099223881959915, 0.25906407833099365, 0.6046428680419922, 0.057639364153146744, 0.41059696674346924, 0.6912366151809692, 0.05586933344602585, 0.3684149980545044, 0.6227676868438721, 0.0623042918741703, 0.3375983238220215, 0.5939505100250244, 0.05974827706813812, 0.308265745639801, 0.5809715986251831, 0.05740001052618027]",[]
[],"[0.34740787744522095, 0.6095885038375854, -4.7258265567506896e-07, 0.30957138538360596, 0.5109944939613342, -0.00902345310896635, 0.30851757526397705, 0.4107538163661957, -0.008929756470024586, 0.3503234386444092, 0.3656662404537201, -0.01503785140812397, 0.39796504378318787, 0.37374353408813477, -0.018907494843006134, 0.3633555769920349, 0.3839879631996155, 0.0378200002014637, 0.3790387511253357, 0.32137471437454224, 0.015223102644085884, 0.3571615219116211, 0.36314308643341064, -0.0017944606952369213, 0.3515017032623291, 0.40378791093826294, -0.00898100808262825, 0.3951699137687683, 0.4044879674911499, 0.031323179602622986, 0.42197710275650024, 0.3306099772453308, 0.002938657533377409, 0.3886815309524536, 0.38148704171180725, -0.0112735815346241, 0.376067578792572, 0.4304550588130951, -0.009185331873595715, 0.42527785897254944, 0.43597611784935, 0.018444424495100975, 0.4494182765483856, 0.3642869293689728, -0.014715839177370071, 0.408674955368042, 0.42197468876838684, -0.015102583914995193, 0.3909972310066223, 0.4787105619907379, -0.0010850749677047133, 0.45413312315940857, 0.48576441407203674, 0.004438342992216349, 0.46525436639785767, 0.4171227514743805, -0.016777606680989265, 0.4338538646697998, 0.4501834511756897, -0.011525691486895084, 0.41844654083251953, 0.4955516457557678, 0.0012562241172417998]"
[],"[0.34206637740135193, 0.6046803593635559, -3.254539251429378e-07, 0.3062915802001953, 0.4949953854084015, -0.008383882232010365, 0.3054890036582947, 0.3879370093345642, -0.01005533430725336, 0.3541005849838257, 0.3492552638053894, -0.017275620251893997, 0.40310657024383545, 0.3720329701900482, -0.023108845576643944, 0.35367777943611145, 0.3665752410888672, 0.020355889573693275, 0.3743119537830353, 0.29553651809692383, -0.0045177629217505455, 0.36034345626831055, 0.3283388018608093, -0.02286897972226143, 0.3505162000656128, 0.3628237247467041, -0.030970053747296333, 0.3898124694824219, 0.39430323243141174, 0.012639332562685013, 0.41780543327331543, 0.3179049789905548, -0.015875214710831642, 0.39289823174476624, 0.36349228024482727, -0.02943253703415394, 0.37623903155326843, 0.41086989641189575, -0.028416262939572334, 0.4224277436733246, 0.4311510920524597, -0.00028792291413992643, 0.44829779863357544, 0.35643041133880615, -0.029183685779571533, 0.4142764210700989, 0.4077661633491516, -0.029396388679742813, 0.3915005922317505, 0.4613856375217438, -0.01762857846915722, 0.4515346884727478, 0.48192518949508667, -0.014407547190785408, 0.4631401300430298, 0.41516950726509094, -0.031087815761566162, 0.43635961413383484, 0.4445119798183441, -0.025400610640645027, 0.4185601472854614, 0.4865984618663788, -0.014279902912676334]"
[],"[0.3424067795276642, 0.6071635484695435, -3.262241250467923e-07, 0.30647605657577515, 0.49572500586509705, -0.009037545882165432, 0.30455857515335083, 0.38943955302238464, -0.011623391881585121, 0.35327965021133423, 0.34947699308395386, -0.01967197097837925, 0.4027654826641083, 0.3713160455226898, -0.026127131655812263, 0.35373440384864807, 0.3664153218269348, 0.020994514226913452, 0.3753213584423065, 0.29652929306030273, -0.004361128434538841, 0.360342800617218, 0.33019372820854187, -0.023415492847561836, 0.34967076778411865, 0.36594584584236145, -0.03206908702850342, 0.39001354575157166, 0.3939681649208069, 0.013370976783335209, 0.418489545583725, 0.3174037039279938, -0.015466171316802502, 0.3934507966041565, 0.3642672598361969, -0.02949392795562744, 0.37641438841819763, 0.41335800290107727, -0.028921036049723625, 0.42282816767692566, 0.43010416626930237, 0.0003800323756877333, 0.44987308979034424, 0.35581228137016296, -0.028367262333631516, 0.41626808047294617, 0.4070146977901459, -0.0281918253749609, 0.39316874742507935, 0.4612221121788025, -0.016397617757320404, 0.4520323872566223, 0.4804503917694092, -0.013958909548819065, 0.46385014057159424, 0.4142494201660156, -0.030241115018725395, 0.437750905752182, 0.4445245862007141, -0.02409183979034424, 0.4203798174858093, 0.4866562485694885, -0.012816865928471088]"
"[0.3488425314426422, 0.6132408380508423, 1.792865020888712e-07, 0.41755014657974243, 0.5590530633926392, 0.01900506392121315, 0.4352458119392395, 0.470681369304657, 0.03341648727655411, 0.45372650027275085, 0.41651949286460876, 0.03589962050318718, 0.45962443947792053, 0.39601120352745056, 0.04045744612812996, 0.35124266147613525, 0.3684226870536804, 0.07167323678731918, 0.39803630113601685, 0.31120890378952026, 0.05704553797841072, 0.41718992590904236, 0.3402450382709503, 0.03732357919216156, 0.4121907651424408, 0.3752790093421936, 0.02901090867817402, 0.34722068905830383, 0.36381852626800537, 0.05478937551379204, 0.40779441595077515, 0.319640576839447, 0.03801042586565018, 0.4222436249256134, 0.3724881410598755, 0.01930350251495838, 0.41187214851379395, 0.41515296697616577, 0.013622067868709564, 0.35141777992248535, 0.3645854592323303, 0.033088624477386475, 0.4301750957965851, 0.3464733064174652, 0.011544322595000267, 0.43174809217453003, 0.41422948241233826, 0.0035697147250175476, 0.4126144349575043, 0.4533383548259735, 0.007661451119929552, 0.3588191270828247, 0.37146955728530884, 0.012245254591107368, 0.43533405661582947, 0.371995210647583, 0.0028297093231230974, 0.43855780363082886, 0.4260033369064331, 0.00658329576253891, 0.42328065633773804, 0.46085068583488464, 0.014315608888864517]",[]
"[0.5744237303733826, 0.5850035548210144, -7.25030631087975e-08, 0.598214864730835, 0.5512062311172485, -0.027913957834243774, 0.6162536144256592, 0.5164074301719666, -0.05340446159243584, 0.6392773389816284, 0.5004841685295105, -0.07830793410539627, 0.6616447567939758, 0.5046987533569336, -0.10322248935699463, 0.5460254549980164, 0.40920111536979675, -0.03805321827530861, 0.5353641510009766, 0.4086202383041382, -0.07158583402633667, 0.546046793460846, 0.440898060798645, -0.09548007696866989, 0.5616248250007629, 0.47306960821151733, -0.10728482156991959, 0.5207249522209167, 0.4420528709888458, -0.037369824945926666, 0.5274112820625305, 0.48081618547439575, -0.07152700424194336, 0.5537186861038208, 0.5325678586959839, -0.08474305272102356, 0.5792334675788879, 0.5700591802597046, -0.08785101771354675, 0.5052542090415955, 0.48723387718200684, -0.03986087068915367, 0.5170934200286865, 0.5307422876358032, -0.06881667673587799, 0.5466591119766235, 0.5733010768890381, -0.0709553137421608, 0.5732723474502563, 0.6046190857887268, -0.06560876220464706, 0.49796411395072937, 0.5335168838500977, -0.04528658464550972, 0.5045624375343323, 0.570918619632721, -0.06314581632614136, 0.5278281569480896, 0.6034660339355469, -0.06270690262317657, 0.5491926074028015, 0.6215106844902039, -0.057420846074819565]","[0.6026462912559509, 0.42387694120407104, -3.1936858135850343e-07, 0.5677353143692017, 0.38002899289131165, -0.016457470133900642, 0.5560428500175476, 0.2890724539756775, -0.022911250591278076, 0.5664510726928711, 0.21492204070091248, -0.02940649352967739, 0.5836122035980225, 0.16469734907150269, -0.03348511457443237, 0.5941480398178101, 0.23017841577529907, 0.001258566859178245, 0.6084257364273071, 0.1737002432346344, -0.021025149151682854, 0.6042369604110718, 0.20316487550735474, -0.03527996689081192, 0.5983890891075134, 0.24543167650699615, -0.041232574731111526, 0.6188163161277771, 0.24745796620845795, -0.00019699653785210103, 0.6346468925476074, 0.18903085589408875, -0.023726817220449448, 0.6172313094139099, 0.24249200522899628, -0.031526003032922745, 0.6049785614013672, 0.2897375822067261, -0.02983626164495945, 0.639647901058197, 0.2745665907859802, -0.006229908671230078, 0.6538125276565552, 0.22309575974941254, -0.031437959522008896, 0.6310772895812988, 0.27791523933410645, -0.028580892831087112, 0.6181357502937317, 0.3220199942588806, -0.018942855298519135, 0.6604534387588501, 0.31305110454559326, -0.013769104145467281, 0.6624967455863953, 0.274904727935791, -0.03261435031890869, 0.644122838973999, 0.3143240511417389, -0.029491065070033073, 0.6341077089309692, 0.347184419631958, -0.021753080189228058]"
"[0.3595758080482483, 0.5518578290939331, -1.930828545937402e-07, 0.3505975604057312, 0.4585006833076477, -0.0047183348797261715, 0.35411524772644043, 0.3669857084751129, -0.010476173833012581, 0.38349929451942444, 0.329083114862442, -0.017927877604961395, 0.4063233733177185, 0.3250853419303894, -0.022330498322844505, 0.3111283481121063, 0.32571589946746826, -0.007888047955930233, 0.37318986654281616, 0.27335643768310547, -0.026605693623423576, 0.3914443552494049, 0.31050553917884827, -0.03887415677309036, 0.381499320268631, 0.3447023332118988, -0.04543168842792511, 0.3350757658481598, 0.35121622681617737, -0.014568471349775791, 0.39822766184806824, 0.315110981464386, -0.029646841809153557, 0.40943193435668945, 0.3535842001438141, -0.03613685071468353, 0.3946891725063324, 0.3780694603919983, -0.040004897862672806, 0.3675326704978943, 0.3813225030899048, -0.02284884639084339, 0.42486870288848877, 0.3567492961883545, -0.03782224282622337, 0.429764986038208, 0.394835889339447, -0.03657394275069237, 0.4133410155773163, 0.41456738114356995, -0.03410704806447029, 0.40089818835258484, 0.4144589900970459, -0.03154740482568741, 0.4446747601032257, 0.3931172788143158, -0.03873911127448082, 0.44324350357055664, 0.4269964396953583, -0.032290030270814896, 0.4283541738986969, 0.44830796122550964, -0.02651103585958481]",[]
[],"[0.3320543169975281, 0.5783750414848328, -4.726284785760981e-08, 0.4044133126735687, 0.5246517658233643, -0.020324720069766045, 0.42994236946105957, 0.42091259360313416, -0.014541851356625557, 0.42816856503486633, 0.3609289526939392, -0.002293354831635952, 0.4231923222541809, 0.3674141764640808, 0.014323229901492596, 0.33939793705940247, 0.3131725490093231, 0.0014818258350715041, 0.3953632712364197, 0.27608686685562134, 0.007719547487795353, 0.4150344729423523, 0.31930750608444214, 0.006173052359372377, 0.4092088043689728, 0.3538752496242523, 0.0038969500456005335, 0.3089659810066223, 0.3246087431907654, 0.017372282221913338, 0.3656410276889801, 0.28289395570755005, 0.023276900872588158, 0.3898848295211792, 0.3218432664871216, 0.020366031676530838, 0.3873502314090729, 0.3592557907104492, 0.01765415631234646, 0.29764050245285034, 0.35122308135032654, 0.0320025235414505, 0.3463036119937897, 0.30041611194610596, 0.03477722406387329, 0.3716031014919281, 0.32993873953819275, 0.029826002195477486, 0.37094226479530334, 0.36282896995544434, 0.02652008645236492, 0.2985619306564331, 0.3773256540298462, 0.045680880546569824, 0.33753952383995056, 0.3252643644809723, 0.04440078139305115, 0.3564445674419403, 0.34104397892951965, 0.04133041948080063, 0.3584851026535034, 0.36408162117004395, 0.039772581309080124]"
[],"[0.31389081478118896, 0.6043152809143066, -6.909572647373352e-08, 0.40380942821502686, 0.5592389106750488, -0.008937600068747997, 0.44610825181007385, 0.46016865968704224, -0.007012521382421255, 0.43950724601745605, 0.3864968419075012, -0.002953935880213976, 0.4150717556476593, 0.364877313375473, 0.0036488447804003954, 0.3698144257068634, 0.31092438101768494, -0.00025374675169587135, 0.4222733974456787, 0.29345065355300903, -0.00012653213343583047, 0.42815983295440674, 0.35198691487312317, -0.0069675748236477375, 0.41536813974380493, 0.3864196836948395, -0.013607222586870193, 0.31805405020713806, 0.32315054535865784, 0.0031065689399838448, 0.3788257837295532, 0.30482029914855957, 0.00720840273424983, 0.39072954654693604, 0.3525591790676117, 0.0032883272506296635, 0.3785104751586914, 0.3841377794742584, -0.0030252940487116575, 0.28580382466316223, 0.3615248203277588, 0.006162384990602732, 0.34094247221946716, 0.33459901809692383, 0.006938869599252939, 0.3545290231704712, 0.3718155026435852, 0.005981180816888809, 0.3446418046951294, 0.40246230363845825, 0.0031463075429201126, 0.2671932578086853, 0.4045739471912384, 0.008906803093850613, 0.3162916600704193, 0.373111367225647, 0.009635692462325096, 0.3283870220184326, 0.40130919218063354, 0.013502704910933971, 0.3235258162021637, 0.4273809790611267, 0.015236648730933666]"
[],"[0.3125191032886505, 0.6052952408790588, -8.316034438848874e-08, 0.4031352400779724, 0.5603153705596924, -0.008483660407364368, 0.44576171040534973, 0.4609982371330261, -0.006360978819429874, 0.439914733171463, 0.3862924575805664, -0.0022840145975351334, 0.41684821248054504, 0.36193838715553284, 0.004333699122071266, 0.3702075183391571, 0.3120774030685425, 0.0005746821989305317, 0.42203131318092346, 0.2931894361972809, 0.0005241736653260887, 0.4274652600288391, 0.35151833295822144, -0.006526095326989889, 0.41448304057121277, 0.38613784313201904, -0.013223825953900814, 0.31849437952041626, 0.32377567887306213, 0.0036722542718052864, 0.3787708282470703, 0.30433669686317444, 0.007653048262000084, 0.39003685116767883, 0.3518166244029999, 0.003563069039955735, 0.3774201571941376, 0.38325709104537964, -0.00282357819378376, 0.2861155569553375, 0.36128678917884827, 0.006466356571763754, 0.34104686975479126, 0.33300983905792236, 0.007491135969758034, 0.3538263440132141, 0.369892954826355, 0.006831035017967224, 0.3435411751270294, 0.4003356993198395, 0.004131522495299578, 0.2672482132911682, 0.40369829535484314, 0.008933711796998978, 0.31624549627304077, 0.3708430826663971, 0.010188469663262367, 0.32784920930862427, 0.39913085103034973, 0.014611057937145233, 0.32265448570251465, 0.42545169591903687, 0.016717219725251198]"
[],"[0.3042532503604889, 0.6305495500564575, -8.927056427410207e-08, 0.3985178470611572, 0.6122707724571228, -0.0037925641518086195, 0.4470597505569458, 0.5290682315826416, -0.003344952128827572, 0.4462830126285553, 0.44265541434288025, -0.00013246916932985187, 0.42331463098526, 0.4015476107597351, 0.0048491512425243855, 0.40753060579299927, 0.37277355790138245, -0.010773480869829655, 0.4551073908805847, 0.3506733775138855, -0.0051614465191960335, 0.4529644250869751, 0.40619057416915894, -0.0045178839936852455, 0.4395994246006012, 0.438778817653656, -0.006167471408843994, 0.3556973338127136, 0.35546955466270447, -0.007962508127093315, 0.413070410490036, 0.3472353518009186, 0.006450076587498188, 0.41646111011505127, 0.39305731654167175, 0.010654660873115063, 0.40161076188087463, 0.4215205907821655, 0.007526622619479895, 0.31431543827056885, 0.3696788251399994, -0.0033040691632777452, 0.3676261007785797, 0.3579985499382019, 0.008552991785109043, 0.37269631028175354, 0.3985031545162201, 0.014002911746501923, 0.35887932777404785, 0.4302547574043274, 0.012058218941092491, 0.28398311138153076, 0.3946972191333771, 0.001491169212386012, 0.3302549123764038, 0.3822689950466156, 0.010642307810485363, 0.33630818128585815, 0.4169480502605438, 0.019750848412513733, 0.32789868116378784, 0.4442245066165924, 0.02392549254000187]"
