Left,Right
"[0.6020082831382751, 0.6944072246551514, 1.6592970553119812e-08, 0.569697380065918, 0.7272408604621887, -0.01847122423350811, 0.5354251265525818, 0.7355208992958069, -0.03260388225317001, 0.5064099431037903, 0.7315698266029358, -0.04426818713545799, 0.48616236448287964, 0.7310336828231812, -0.05493748188018799, 0.5119470953941345, 0.6499975919723511, -0.03217795491218567, 0.4738205075263977, 0.6431593894958496, -0.048628199845552444, 0.45820891857147217, 0.6584816575050354, -0.056869253516197205, 0.45572325587272644, 0.6789153814315796, -0.06086806207895279, 0.5250999331474304, 0.6049773693084717, -0.030749309808015823, 0.48679134249687195, 0.5975266695022583, -0.043777115643024445, 0.4760696291923523, 0.6180475354194641, -0.04849966987967491, 0.4780997633934021, 0.6383000016212463, -0.05133165791630745, 0.5440571904182434, 0.5749860405921936, -0.03066529892385006, 0.5129357576370239, 0.5624707937240601, -0.0459284633398056, 0.504844605922699, 0.5791193246841431, -0.05070168152451515, 0.508773684501648, 0.5954092741012573, -0.05295649915933609, 0.564994215965271, 0.5591241717338562, -0.031591612845659256, 0.5621499419212341, 0.5254499316215515, -0.04890132695436478, 0.563852071762085, 0.5133825540542603, -0.05692039057612419, 0.5707905888557434, 0.504969596862793, -0.06042037531733513]",[]
"[0.5904581546783447, 0.6957477331161499, -1.463194223561004e-07, 0.5567641258239746, 0.737964391708374, -0.027823299169540405, 0.5168468952178955, 0.7470964789390564, -0.04565729945898056, 0.4810032248497009, 0.7429040670394897, -0.05691047012805939, 0.4518992006778717, 0.7368096113204956, -0.06683510541915894, 0.51473468542099, 0.6483795046806335, -0.05356545001268387, 0.46760135889053345, 0.6591300368309021, -0.06927777081727982, 0.450936496257782, 0.6916196942329407, -0.07487268000841141, 0.4458651542663574, 0.7204131484031677, -0.07656746357679367, 0.524305522441864, 0.5990886092185974, -0.04314589500427246, 0.4734747111797333, 0.6136214137077332, -0.05651743710041046, 0.4648400545120239, 0.6524567008018494, -0.056372933089733124, 0.4692048132419586, 0.6819012761116028, -0.05558353289961815, 0.533089280128479, 0.5712212324142456, -0.03251722455024719, 0.4829978942871094, 0.5885602831840515, -0.042357444763183594, 0.47758305072784424, 0.6241809129714966, -0.035931769758462906, 0.4844936728477478, 0.6470291018486023, -0.030896788462996483, 0.539932131767273, 0.5580183267593384, -0.02341034822165966, 0.4997531771659851, 0.5699009299278259, -0.03140309080481529, 0.49167758226394653, 0.5968630909919739, -0.027264056727290154, 0.4954148828983307, 0.6156157851219177, -0.02262110821902752]",[]
"[0.5841332674026489, 0.7055703997612, -2.046819673751088e-07, 0.5473960041999817, 0.7498936653137207, -0.03447188064455986, 0.5052183866500854, 0.7513201832771301, -0.05414208397269249, 0.4682919383049011, 0.7351519465446472, -0.06565206497907639, 0.4414934515953064, 0.7212427854537964, -0.07457790523767471, 0.5146052241325378, 0.6428192257881165, -0.0585140734910965, 0.46581894159317017, 0.6587421894073486, -0.0761413648724556, 0.46037134528160095, 0.6958813667297363, -0.08165362477302551, 0.46825501322746277, 0.7221657037734985, -0.08297567069530487, 0.5233842730522156, 0.5980162024497986, -0.04429452121257782, 0.4713527262210846, 0.6171630620956421, -0.061253659427165985, 0.46930408477783203, 0.6579789519309998, -0.0625608041882515, 0.4814484417438507, 0.6829749941825867, -0.06236855313181877, 0.5298593640327454, 0.5733303427696228, -0.030505256727337837, 0.4794890880584717, 0.5938758850097656, -0.043769851326942444, 0.479442834854126, 0.6306356191635132, -0.0390012226998806, 0.49319928884506226, 0.6502265334129333, -0.03449707105755806, 0.5328505039215088, 0.5633026361465454, -0.01860756427049637, 0.49366968870162964, 0.5778858065605164, -0.029900867491960526, 0.49041247367858887, 0.6038726568222046, -0.0281975120306015, 0.49899405241012573, 0.6173362135887146, -0.02477988786995411]",[]
[],"[0.4962467551231384, 0.727531373500824, 6.753200523235137e-07, 0.47558099031448364, 0.7182877063751221, -0.05164285749197006, 0.4663291275501251, 0.6975875496864319, -0.08463016897439957, 0.4549630284309387, 0.6849233508110046, -0.11071321368217468, 0.4368451237678528, 0.6764090061187744, -0.13841313123703003, 0.5248262882232666, 0.5742382407188416, -0.062078919261693954, 0.5529189109802246, 0.5142600536346436, -0.08276373893022537, 0.57063227891922, 0.4690757989883423, -0.10017426311969757, 0.5854336023330688, 0.432300865650177, -0.11282607167959213, 0.542632520198822, 0.5830809473991394, -0.04780573025345802, 0.5690026879310608, 0.5119121670722961, -0.06452591717243195, 0.5810803174972534, 0.4595353603363037, -0.07958029955625534, 0.5915476679801941, 0.412116676568985, -0.09150712937116623, 0.5545728206634521, 0.6047353148460388, -0.036548763513565063, 0.5785549879074097, 0.5411791205406189, -0.049126628786325455, 0.5896856784820557, 0.4934960603713989, -0.06008775532245636, 0.5991952419281006, 0.4559158980846405, -0.06912462413311005, 0.5606127381324768, 0.6349404454231262, -0.029776887968182564, 0.5836188793182373, 0.5973383784294128, -0.03959489241242409, 0.5961012244224548, 0.5675753355026245, -0.04606431722640991, 0.6069024801254272, 0.5441349744796753, -0.05171563848853111]"
[],"[0.47725287079811096, 0.7250416278839111, 6.009443609400478e-07, 0.46588051319122314, 0.7109352946281433, -0.047932226210832596, 0.45885026454925537, 0.6851202249526978, -0.07999419420957565, 0.45300519466400146, 0.6674076914787292, -0.106158047914505, 0.44304266571998596, 0.6531649827957153, -0.1324639767408371, 0.5165522694587708, 0.5697877407073975, -0.05646601319313049, 0.5454320907592773, 0.5093700885772705, -0.07862371951341629, 0.5637351870536804, 0.46499359607696533, -0.09565773606300354, 0.5766499638557434, 0.4280930161476135, -0.10792677849531174, 0.5329273343086243, 0.5780160427093506, -0.04616030678153038, 0.5604272484779358, 0.5069453120231628, -0.06653551012277603, 0.5748692750930786, 0.4534887671470642, -0.08116240799427032, 0.5849801898002625, 0.40570521354675293, -0.09134610742330551, 0.5448390245437622, 0.6002445220947266, -0.03930645436048508, 0.5692049860954285, 0.5335813164710999, -0.05616872012615204, 0.5821472406387329, 0.4847087264060974, -0.06587738543748856, 0.5913926959037781, 0.44425255060195923, -0.07248685508966446, 0.5534207820892334, 0.6336954236030579, -0.036739517003297806, 0.5785771608352661, 0.5927359461784363, -0.048965148627758026, 0.5931340456008911, 0.5610389709472656, -0.05467290058732033, 0.6037105321884155, 0.5332520008087158, -0.05874481052160263]"
[],"[0.4864809215068817, 0.7274643182754517, 5.298451810631377e-07, 0.47561022639274597, 0.7106988430023193, -0.038630805909633636, 0.46707338094711304, 0.682462215423584, -0.06512464582920074, 0.45730459690093994, 0.6584758162498474, -0.0876033678650856, 0.44362643361091614, 0.6384187340736389, -0.1095433458685875, 0.5179944038391113, 0.5624351501464844, -0.04158097505569458, 0.5450291633605957, 0.49746420979499817, -0.05981455370783806, 0.5617174506187439, 0.452655553817749, -0.0736096128821373, 0.5738484263420105, 0.4145265817642212, -0.08351065963506699, 0.5331860780715942, 0.5694411396980286, -0.035307448357343674, 0.5580213069915771, 0.4927999973297119, -0.051720838993787766, 0.5717541575431824, 0.4375171661376953, -0.06367623060941696, 0.582761287689209, 0.38715362548828125, -0.07186558842658997, 0.5444536209106445, 0.5903496742248535, -0.03226843103766441, 0.5678539276123047, 0.5211718082427979, -0.04623035714030266, 0.5798999071121216, 0.4745508134365082, -0.054194375872612, 0.5887336730957031, 0.432953417301178, -0.05930700898170471, 0.5527597069740295, 0.6230424046516418, -0.03293982520699501, 0.5774749517440796, 0.5793917775154114, -0.04267929494380951, 0.5913946032524109, 0.5498940348625183, -0.046537939459085464, 0.6024816036224365, 0.5220345854759216, -0.04903688281774521]"
[],"[0.4796779453754425, 0.7207624912261963, 5.360624300010386e-07, 0.46943122148513794, 0.7035188674926758, -0.04424930363893509, 0.4625644087791443, 0.6730021834373474, -0.0726538822054863, 0.4577103853225708, 0.6506473422050476, -0.09544052183628082, 0.4531877338886261, 0.626227855682373, -0.11766756325960159, 0.5153828859329224, 0.5586385130882263, -0.049162667244672775, 0.5418733358383179, 0.4965927004814148, -0.06881683319807053, 0.5580505132675171, 0.45458900928497314, -0.08398286998271942, 0.5701161026954651, 0.41786056756973267, -0.09480438381433487, 0.5308703184127808, 0.5665033459663391, -0.03978621959686279, 0.5551470518112183, 0.4894879162311554, -0.05786558613181114, 0.5686326622962952, 0.4320358335971832, -0.07132843136787415, 0.5786826014518738, 0.3799935579299927, -0.08058150112628937, 0.542290985584259, 0.5874695777893066, -0.03390003740787506, 0.565238356590271, 0.518913209438324, -0.04966495558619499, 0.5772179365158081, 0.470760315656662, -0.05911976844072342, 0.5865980982780457, 0.429009348154068, -0.06522450596094131, 0.5511292815208435, 0.6186853647232056, -0.03198575600981712, 0.5749698281288147, 0.5755903720855713, -0.043463073670864105, 0.5887971520423889, 0.543878972530365, -0.048806749284267426, 0.6000986695289612, 0.5151359438896179, -0.05241822823882103]"
[],"[0.48274534940719604, 0.717795729637146, 4.5550925165116496e-07, 0.47762835025787354, 0.7055697441101074, -0.03879597783088684, 0.471848726272583, 0.6758055686950684, -0.06419319659471512, 0.4660739600658417, 0.6475520730018616, -0.08482928574085236, 0.46300655603408813, 0.6181968450546265, -0.10429147630929947, 0.5179876685142517, 0.5638667941093445, -0.04468494653701782, 0.5447026491165161, 0.4968894124031067, -0.06321190297603607, 0.5596191883087158, 0.4530661404132843, -0.07644273340702057, 0.5709875226020813, 0.41529518365859985, -0.08571883291006088, 0.5299038290977478, 0.5669679641723633, -0.03741215169429779, 0.5537132024765015, 0.488490492105484, -0.05512448027729988, 0.5661641955375671, 0.4316626191139221, -0.06729841232299805, 0.5757874250411987, 0.3814067840576172, -0.07524017244577408, 0.5386798977851868, 0.5840521454811096, -0.03315984457731247, 0.5626658201217651, 0.5153810977935791, -0.04839882254600525, 0.5749350190162659, 0.46693408489227295, -0.057259343564510345, 0.5845839977264404, 0.42499130964279175, -0.06291728466749191, 0.5454407930374146, 0.6118878722190857, -0.03234420344233513, 0.5705085396766663, 0.5736006498336792, -0.043336085975170135, 0.5850731730461121, 0.5445339679718018, -0.0483306385576725, 0.5971136093139648, 0.5171285271644592, -0.05148332566022873]"
[],"[0.4822651743888855, 0.6916402578353882, 3.8307027239170566e-07, 0.46737873554229736, 0.6571128368377686, -0.02584999054670334, 0.46317583322525024, 0.6211260557174683, -0.044755227863788605, 0.4672103822231293, 0.6009300947189331, -0.06077387556433678, 0.4760674834251404, 0.5846224427223206, -0.0766075924038887, 0.5113016963005066, 0.557598888874054, -0.03813060745596886, 0.5410061478614807, 0.5014771223068237, -0.05679028853774071, 0.5581011176109314, 0.46470409631729126, -0.06981243193149567, 0.5711367726325989, 0.4302753210067749, -0.07846652716398239, 0.5262715220451355, 0.5626449584960938, -0.0355352982878685, 0.5516204237937927, 0.4891044497489929, -0.05351234972476959, 0.565403938293457, 0.43393105268478394, -0.06576378643512726, 0.5750985741615295, 0.3831437826156616, -0.07372260838747025, 0.5375943779945374, 0.5820788145065308, -0.03440113365650177, 0.560335636138916, 0.5188653469085693, -0.04910757392644882, 0.5733708143234253, 0.47124749422073364, -0.05751261115074158, 0.5825402140617371, 0.42935460805892944, -0.0625801756978035, 0.546554684638977, 0.6128556132316589, -0.03539662808179855, 0.5707636475563049, 0.5756848454475403, -0.04625570401549339, 0.5845344066619873, 0.5464701652526855, -0.05059122294187546, 0.5956512689590454, 0.5183770656585693, -0.05288544297218323]"
[],"[0.5080989003181458, 0.695959746837616, 3.279684221979551e-07, 0.4936772882938385, 0.6540910005569458, -0.019570181146264076, 0.4872307777404785, 0.60884028673172, -0.03391040116548538, 0.48589837551116943, 0.5811237096786499, -0.04639435186982155, 0.48597392439842224, 0.557511031627655, -0.0587199442088604, 0.5165513753890991, 0.5441787242889404, -0.026979615911841393, 0.5409125089645386, 0.4900937080383301, -0.042527150362730026, 0.556152880191803, 0.4583401083946228, -0.05419223755598068, 0.5690325498580933, 0.4270261526107788, -0.06243451312184334, 0.531755805015564, 0.5539830923080444, -0.02693001739680767, 0.5529731512069702, 0.48256534337997437, -0.04063909500837326, 0.5652310252189636, 0.4323509931564331, -0.051014091819524765, 0.5750523805618286, 0.3834264576435089, -0.05832131952047348, 0.5445101857185364, 0.5764167308807373, -0.028363585472106934, 0.5628749132156372, 0.5136792659759521, -0.04027687385678291, 0.5738543272018433, 0.4716210663318634, -0.04709819704294205, 0.5825163722038269, 0.43267446756362915, -0.05157601833343506, 0.5557989478111267, 0.610239565372467, -0.03149959072470665, 0.573520839214325, 0.5722664594650269, -0.04031902179121971, 0.5848058462142944, 0.5444008111953735, -0.0432032011449337, 0.5947137475013733, 0.5174375176429749, -0.04499581456184387]"
[],"[0.5317254662513733, 0.7003804445266724, 5.697078222510754e-07, 0.5168118476867676, 0.6704120635986328, -0.040158141404390335, 0.5055192112922668, 0.6224477291107178, -0.06010167673230171, 0.49580928683280945, 0.5778475999832153, -0.07406884431838989, 0.48839884996414185, 0.5338330268859863, -0.08679571002721786, 0.5244938731193542, 0.5325183868408203, -0.03112810291349888, 0.5448682904243469, 0.47759366035461426, -0.04430234432220459, 0.5599458813667297, 0.440110981464386, -0.056066256016492844, 0.5732850432395935, 0.40916335582733154, -0.06441231817007065, 0.5361779928207397, 0.540890634059906, -0.018271245062351227, 0.5538236498832703, 0.4735736846923828, -0.027201032266020775, 0.5651520490646362, 0.4262733459472656, -0.03556458652019501, 0.5758142471313477, 0.38053256273269653, -0.04176720231771469, 0.5468900203704834, 0.5622112154960632, -0.009359000250697136, 0.5630001425743103, 0.5051547884941101, -0.017444053664803505, 0.5729406476020813, 0.4642988443374634, -0.023161891847848892, 0.5807859301567078, 0.4269700348377228, -0.027514612302184105, 0.555893063545227, 0.5928487777709961, -0.004323793575167656, 0.5720702409744263, 0.5591907501220703, -0.01083866972476244, 0.5821505188941956, 0.5362569689750671, -0.013770842924714088, 0.5914832949638367, 0.5147281885147095, -0.01609192043542862]"
[],"[0.5389494299888611, 0.7088584899902344, 5.872404358342465e-07, 0.5270428657531738, 0.6838682889938354, -0.04241171106696129, 0.5157054662704468, 0.630386471748352, -0.060049429535865784, 0.5030689835548401, 0.5779405832290649, -0.07067310810089111, 0.4920407235622406, 0.5273677110671997, -0.08023680001497269, 0.5252222418785095, 0.5353899002075195, -0.030643997713923454, 0.5396418571472168, 0.4741159677505493, -0.04679836332798004, 0.5534175038337708, 0.4326884150505066, -0.06166103854775429, 0.5674690008163452, 0.39710482954978943, -0.07184237241744995, 0.5367308855056763, 0.5389615893363953, -0.01611541397869587, 0.5504658818244934, 0.47150278091430664, -0.030224759131669998, 0.5641583204269409, 0.42148730158805847, -0.04304442182183266, 0.5775361061096191, 0.37826889753341675, -0.05152718722820282, 0.546409010887146, 0.5592586994171143, -0.005940483417361975, 0.557961106300354, 0.4988771677017212, -0.02068188600242138, 0.5675662755966187, 0.45653656125068665, -0.030601006001234055, 0.5773584842681885, 0.4196698069572449, -0.03627901151776314, 0.5532543063163757, 0.5901407599449158, 0.000655191601254046, 0.5675152540206909, 0.5554041862487793, -0.012732545845210552, 0.5800745487213135, 0.5331554412841797, -0.019493721425533295, 0.5922663807868958, 0.5114384889602661, -0.023302948102355003]"
[],"[0.5394876599311829, 0.7092723250389099, 5.975781505185296e-07, 0.5258689522743225, 0.6853017807006836, -0.043956127017736435, 0.5099747180938721, 0.632602870464325, -0.062334559857845306, 0.4970182180404663, 0.5792856812477112, -0.07349659502506256, 0.487409770488739, 0.5302191972732544, -0.08353794366121292, 0.5181628465652466, 0.5365768671035767, -0.0327480249106884, 0.5250727534294128, 0.47619903087615967, -0.04943249747157097, 0.5359383821487427, 0.43848633766174316, -0.06476212292909622, 0.5498954653739929, 0.40285348892211914, -0.07549981027841568, 0.5303356647491455, 0.5369044542312622, -0.017874741926789284, 0.5431240200996399, 0.4715685546398163, -0.03365445137023926, 0.5576278567314148, 0.4256563186645508, -0.047820158302783966, 0.5726947784423828, 0.3841908872127533, -0.057384178042411804, 0.540337860584259, 0.554996132850647, -0.007350537925958633, 0.5492038130760193, 0.49781349301338196, -0.024206308647990227, 0.559095561504364, 0.4599275588989258, -0.035135138779878616, 0.5699965357780457, 0.4295315146446228, -0.04127975553274155, 0.54754239320755, 0.5845110416412354, -0.000369939865777269, 0.5600181221961975, 0.5513217449188232, -0.0157819502055645, 0.5731249451637268, 0.530103862285614, -0.02361305244266987, 0.5864470601081848, 0.5107371807098389, -0.0279519222676754]"
[],"[0.5277715921401978, 0.7158613204956055, 6.241047003641143e-07, 0.498140811920166, 0.6911594271659851, -0.030063023790717125, 0.47740450501441956, 0.6403027176856995, -0.04656543582677841, 0.4739455580711365, 0.5995368361473083, -0.0583447627723217, 0.4789745509624481, 0.5718088150024414, -0.07056599110364914, 0.49030235409736633, 0.5508418083190918, -0.03347934037446976, 0.5146750211715698, 0.48328107595443726, -0.05076431483030319, 0.5322372913360596, 0.43549033999443054, -0.06546059250831604, 0.5474299192428589, 0.39606571197509766, -0.07597272098064423, 0.5135285258293152, 0.5444132685661316, -0.027277447283267975, 0.5373505353927612, 0.4711235761642456, -0.044052768498659134, 0.5539318919181824, 0.41832926869392395, -0.05855829641222954, 0.5678781270980835, 0.375613272190094, -0.06879681348800659, 0.5351065397262573, 0.5562335848808289, -0.023157326504588127, 0.5521180033683777, 0.4926762878894806, -0.037948984652757645, 0.5640331506729126, 0.44852325320243835, -0.04791124910116196, 0.5743909478187561, 0.41174250841140747, -0.05471112206578255, 0.5515520572662354, 0.5820057392120361, -0.021352382376790047, 0.5690280199050903, 0.5482999682426453, -0.03233545273542404, 0.5795045495033264, 0.5219378471374512, -0.03717833384871483, 0.5885778069496155, 0.4991840720176697, -0.04064806178212166]"
"[0.5606791377067566, 0.7219264507293701, 4.244448064127937e-07, 0.5359048843383789, 0.7182734608650208, -0.05799638479948044, 0.5132564306259155, 0.681569516658783, -0.08410488069057465, 0.4971100986003876, 0.6330393552780151, -0.09943775087594986, 0.4813448190689087, 0.5875317454338074, -0.11171542853116989, 0.5153907537460327, 0.5643890500068665, -0.057764891535043716, 0.48013633489608765, 0.5501935482025146, -0.08097295463085175, 0.4651382863521576, 0.5931121706962585, -0.10038545727729797, 0.46889716386795044, 0.6261665225028992, -0.11224271357059479, 0.5274417996406555, 0.541088342666626, -0.035122349858284, 0.5268771648406982, 0.4784280061721802, -0.05457722023129463, 0.532890260219574, 0.43185189366340637, -0.07264819741249084, 0.5456103682518005, 0.38354894518852234, -0.0870601087808609, 0.5372049808502197, 0.5457807183265686, -0.016592198982834816, 0.5396572947502136, 0.4891401529312134, -0.03562235087156296, 0.5479896664619446, 0.4495118260383606, -0.05229072645306587, 0.5612237453460693, 0.41597792506217957, -0.06367763131856918, 0.5429284572601318, 0.5674315094947815, -0.0019745465833693743, 0.5526183843612671, 0.5420096516609192, -0.019097108393907547, 0.5673216581344604, 0.5178816914558411, -0.030164480209350586, 0.5830291509628296, 0.495731383562088, -0.03741099685430527]",[]
"[0.5829606652259827, 0.6957725882530212, 1.3348042671168514e-07, 0.5530587434768677, 0.7159112095832825, -0.05652366578578949, 0.5228281021118164, 0.6903355121612549, -0.08462870121002197, 0.49680837988853455, 0.6400324106216431, -0.10080182552337646, 0.4684007167816162, 0.6042938828468323, -0.1149728000164032, 0.5336704850196838, 0.5671928524971008, -0.07592815160751343, 0.4742860794067383, 0.5633255839347839, -0.0981411561369896, 0.45083901286125183, 0.6049603223800659, -0.11334813386201859, 0.44779667258262634, 0.6369048357009888, -0.12242738902568817, 0.5392012000083923, 0.5297244787216187, -0.05085693672299385, 0.5064822435379028, 0.4909401535987854, -0.07657447457313538, 0.49919846653938293, 0.48690640926361084, -0.09341336786746979, 0.5052793622016907, 0.47775155305862427, -0.10495185852050781, 0.5392860770225525, 0.520814836025238, -0.026897596195340157, 0.5227019190788269, 0.46975141763687134, -0.05107380449771881, 0.52391517162323, 0.4393197298049927, -0.06873816251754761, 0.5360161662101746, 0.4182569980621338, -0.07959887385368347, 0.532614529132843, 0.5267950892448425, -0.0051755141466856, 0.5299933552742004, 0.493857741355896, -0.024181334301829338, 0.5401493906974792, 0.47039440274238586, -0.03605526685714722, 0.5551793575286865, 0.44563403725624084, -0.04379499703645706]",[]
"[0.588204562664032, 0.6751446723937988, 4.033358891319949e-07, 0.5578181147575378, 0.6897860169410706, -0.05008404701948166, 0.5254722237586975, 0.6630696058273315, -0.07478588074445724, 0.49712279438972473, 0.6259675025939941, -0.08813818544149399, 0.4694579839706421, 0.6115468740463257, -0.09984640777111053, 0.5288212299346924, 0.5688621401786804, -0.07030920684337616, 0.4824972450733185, 0.5351512432098389, -0.08850208669900894, 0.46012449264526367, 0.5438710451126099, -0.10042122006416321, 0.4529157876968384, 0.5500112771987915, -0.1084003672003746, 0.5411184430122375, 0.5350663661956787, -0.0475897490978241, 0.5259626507759094, 0.46491897106170654, -0.07085499912500381, 0.5232123136520386, 0.41792163252830505, -0.08914536982774734, 0.5274802446365356, 0.37221676111221313, -0.10335814952850342, 0.5486183166503906, 0.5298993587493896, -0.025075184181332588, 0.54266756772995, 0.4648423194885254, -0.04473654180765152, 0.5465388894081116, 0.41528353095054626, -0.06142472103238106, 0.5556321740150452, 0.3728874921798706, -0.0731617882847786, 0.5511866211891174, 0.5381382703781128, -0.004609342198818922, 0.5544265508651733, 0.4979390501976013, -0.019984787330031395, 0.5631188154220581, 0.4694085717201233, -0.03111538104712963, 0.5706262588500977, 0.4407302141189575, -0.03965567424893379]",[]
"[0.6020170450210571, 0.6347138285636902, -7.359349751823174e-08, 0.5654251575469971, 0.6613820791244507, -0.0359378457069397, 0.5273779630661011, 0.6370446681976318, -0.05217733979225159, 0.49280714988708496, 0.6019803285598755, -0.05918334051966667, 0.4629940688610077, 0.6039513349533081, -0.06430143862962723, 0.5276848673820496, 0.5432564616203308, -0.05266115814447403, 0.4791368842124939, 0.5200405716896057, -0.06703979521989822, 0.4542488753795624, 0.5371999740600586, -0.07395516335964203, 0.43949347734451294, 0.5557653903961182, -0.07634397596120834, 0.5372047424316406, 0.5089901685714722, -0.03463367372751236, 0.49055197834968567, 0.48333021998405457, -0.04741730913519859, 0.465209424495697, 0.5053955912590027, -0.0500323623418808, 0.45122236013412476, 0.5303784012794495, -0.050684019923210144, 0.5441375970840454, 0.49527671933174133, -0.01730014942586422, 0.5105657577514648, 0.46536460518836975, -0.02785070240497589, 0.48953962326049805, 0.48230767250061035, -0.029736850410699844, 0.4781217873096466, 0.5024886131286621, -0.029623107984662056, 0.5474414825439453, 0.4927728474140167, -0.0018080102745443583, 0.5239676833152771, 0.4679677486419678, -0.008956914767622948, 0.5108458399772644, 0.46984049677848816, -0.010516921058297157, 0.5042852759361267, 0.47564226388931274, -0.010396983474493027]",[]
"[0.6517103910446167, 0.5998926758766174, -7.873429552773814e-08, 0.6131793260574341, 0.6394597291946411, -0.012714479118585587, 0.5677123069763184, 0.6497781276702881, -0.022888336330652237, 0.5307427644729614, 0.6499696373939514, -0.031511206179857254, 0.503503680229187, 0.655060887336731, -0.03937683254480362, 0.5571354627609253, 0.5683383941650391, -0.02430807612836361, 0.5154128670692444, 0.5197390913963318, -0.037684354931116104, 0.49694859981536865, 0.5065358877182007, -0.044924695044755936, 0.48856210708618164, 0.506582498550415, -0.04791824147105217, 0.569381058216095, 0.5227953195571899, -0.023382309824228287, 0.527428925037384, 0.4759812355041504, -0.031011318787932396, 0.5077822208404541, 0.46540331840515137, -0.03252933546900749, 0.49784496426582336, 0.4676940143108368, -0.03315962105989456, 0.5842335224151611, 0.4884446859359741, -0.023505883291363716, 0.5461424589157104, 0.44511598348617554, -0.029114754870533943, 0.5247871279716492, 0.43393251299858093, -0.027225423604249954, 0.512658417224884, 0.4328213930130005, -0.02524988166987896, 0.5990898013114929, 0.4620721936225891, -0.024659041315317154, 0.5656304955482483, 0.424755334854126, -0.0284393522888422, 0.5443206429481506, 0.4125964641571045, -0.025606991723179817, 0.5296158790588379, 0.41012686491012573, -0.022315867245197296]",[]
"[0.6217074990272522, 0.6234627962112427, 1.7557621845298854e-07, 0.5715139508247375, 0.6245293617248535, -0.0023351009003818035, 0.5324472188949585, 0.6029940247535706, -0.007624473422765732, 0.499081015586853, 0.5812180042266846, -0.013050397858023643, 0.47193288803100586, 0.5868025422096252, -0.018714195117354393, 0.5407983064651489, 0.5436679720878601, -0.012101300992071629, 0.5041863322257996, 0.5015766024589539, -0.02425149641931057, 0.4780136048793793, 0.4896838665008545, -0.033000603318214417, 0.4566856026649475, 0.4896376430988312, -0.03785848617553711, 0.5535507202148438, 0.5162476301193237, -0.015579943545162678, 0.5157821178436279, 0.4668138325214386, -0.02365320734679699, 0.4907553493976593, 0.45296984910964966, -0.027595844119787216, 0.4735811650753021, 0.4508045017719269, -0.030515052378177643, 0.5663307309150696, 0.5012889504432678, -0.019189512357115746, 0.5358865261077881, 0.4462610185146332, -0.027213862165808678, 0.5108152627944946, 0.43210268020629883, -0.028153207153081894, 0.4938492476940155, 0.43121182918548584, -0.02806112915277481, 0.5789585709571838, 0.497597873210907, -0.02257634326815605, 0.556481122970581, 0.4530245363712311, -0.02808583714067936, 0.5374622344970703, 0.4366377592086792, -0.02713005617260933, 0.5230726599693298, 0.4331730008125305, -0.025506524369120598]",[]
"[0.633530855178833, 0.5605528950691223, 8.442432175570502e-08, 0.5897600650787354, 0.5791545510292053, -0.006613988894969225, 0.5462128520011902, 0.5670150518417358, -0.011868423782289028, 0.5131220817565918, 0.5501249432563782, -0.01623988151550293, 0.48790425062179565, 0.5557897090911865, -0.020364493131637573, 0.5447969436645508, 0.5110116004943848, -0.014617715030908585, 0.5078296661376953, 0.47190868854522705, -0.02343672141432762, 0.48981261253356934, 0.4571031332015991, -0.02859276905655861, 0.477470338344574, 0.45030349493026733, -0.03093494288623333, 0.5600277185440063, 0.4754965305328369, -0.014543544501066208, 0.5286983847618103, 0.42789438366889954, -0.018809685483574867, 0.5127038359642029, 0.4137216806411743, -0.020604491233825684, 0.5035078525543213, 0.4075750708580017, -0.022309359163045883, 0.57741779088974, 0.4534482955932617, -0.014706253074109554, 0.5516325235366821, 0.4051862955093384, -0.019627735018730164, 0.5362966656684875, 0.397380530834198, -0.019751882180571556, 0.5284101963043213, 0.39701157808303833, -0.019687850028276443, 0.5938388705253601, 0.4403184652328491, -0.014897349290549755, 0.5717337727546692, 0.4087103605270386, -0.017512135207653046, 0.5616556406021118, 0.40575382113456726, -0.014598689042031765, 0.5578182339668274, 0.4106495976448059, -0.011958224698901176]",[]
"[0.6399446129798889, 0.49028146266937256, 5.941697267530799e-08, 0.6032924056053162, 0.5298737287521362, -0.009047904051840305, 0.5612234473228455, 0.5377821922302246, -0.01810750551521778, 0.5271300673484802, 0.534478485584259, -0.025494126603007317, 0.5014707446098328, 0.5418649911880493, -0.031928900629282, 0.5575965642929077, 0.4603249430656433, -0.026095613837242126, 0.5162569880485535, 0.4165697395801544, -0.03864319249987602, 0.49613216519355774, 0.40714460611343384, -0.04297308623790741, 0.4869227409362793, 0.40996500849723816, -0.04287026450037956, 0.5686696171760559, 0.41652581095695496, -0.025633785873651505, 0.5218683481216431, 0.3726445734500885, -0.033926647156476974, 0.4988764822483063, 0.3697293996810913, -0.033299531787633896, 0.488494873046875, 0.3784577250480652, -0.03117358684539795, 0.5807526707649231, 0.3831251263618469, -0.025216491892933846, 0.5363515615463257, 0.34245002269744873, -0.03099513053894043, 0.5125249624252319, 0.34201058745384216, -0.028821198269724846, 0.49949759244918823, 0.3512912094593048, -0.025759635493159294, 0.592764675617218, 0.3582722544670105, -0.025191139429807663, 0.558104932308197, 0.31273260712623596, -0.029555611312389374, 0.5343455672264099, 0.2945234179496765, -0.02841382846236229, 0.5154567360877991, 0.2872488498687744, -0.025685328990221024]",[]
