Left,Right
[],"[0.36114174127578735, 0.892840564250946, 8.763460357386066e-08, 0.4149787127971649, 0.9521607160568237, -0.01500608678907156, 0.48861023783683777, 0.9673515558242798, -0.02106451615691185, 0.5511116981506348, 0.9359270930290222, -0.023226184770464897, 0.5724597573280334, 0.8779324293136597, -0.023246994242072105, 0.5291141867637634, 0.8437570929527283, -0.020087985321879387, 0.5954864025115967, 0.8067603707313538, -0.027413390576839447, 0.6011282801628113, 0.8249737620353699, -0.03153850883245468, 0.5880188345909119, 0.8407939672470093, -0.031803056597709656, 0.5130322575569153, 0.7810988426208496, -0.013666106387972832, 0.5785466432571411, 0.748445451259613, -0.014974670484662056, 0.5832740664482117, 0.771083414554596, -0.01808403991162777, 0.565053403377533, 0.792131781578064, -0.021162886172533035, 0.4907531142234802, 0.7334800958633423, -0.007276483811438084, 0.5528722405433655, 0.6990268230438232, -0.0063630822114646435, 0.5591586232185364, 0.7220371961593628, -0.006798856426030397, 0.542159378528595, 0.7430331110954285, -0.008642490021884441, 0.4681951403617859, 0.6989865303039551, -0.0015658438205718994, 0.5194215774536133, 0.6653727293014526, 0.0007539490470662713, 0.5287618041038513, 0.6811118125915527, 0.0050948625430464745, 0.5193037986755371, 0.7002652883529663, 0.008239599876105785]"
[],"[0.36005401611328125, 0.8925968408584595, 1.650692098564832e-07, 0.41431230306625366, 0.9550004005432129, -0.013466649688780308, 0.4867278039455414, 0.9647189378738403, -0.018531523644924164, 0.5452555418014526, 0.9279083013534546, -0.020029185339808464, 0.571367084980011, 0.8747292160987854, -0.01978364773094654, 0.5271960496902466, 0.844214141368866, -0.018104828894138336, 0.5939717292785645, 0.8144065141677856, -0.024110902100801468, 0.6092796921730042, 0.8270130753517151, -0.026086553931236267, 0.6066654920578003, 0.8370137810707092, -0.024975579231977463, 0.5126883387565613, 0.7823030352592468, -0.012734792195260525, 0.5810966491699219, 0.7480171322822571, -0.01272783987224102, 0.5937783718109131, 0.7659573554992676, -0.012082153931260109, 0.5856869220733643, 0.7840909957885742, -0.01166252139955759, 0.49071744084358215, 0.7365195155143738, -0.007551077287644148, 0.5542238354682922, 0.6943988800048828, -0.006711615715175867, 0.5682504773139954, 0.7147494554519653, -0.004045144654810429, 0.5619935393333435, 0.7356631755828857, -0.002958439290523529, 0.46625760197639465, 0.7050871253013611, -0.003064313903450966, 0.5183865427970886, 0.6639808416366577, -0.00187677179928869, 0.5341468453407288, 0.6763443350791931, 0.0036054125521332026, 0.5326704978942871, 0.6942880153656006, 0.008390350267291069]"
[],"[0.3463454842567444, 0.8596107363700867, -5.77893537467844e-08, 0.4024273753166199, 0.92494797706604, -0.007381849456578493, 0.4741412103176117, 0.9321010708808899, -0.010372229851782322, 0.5292796492576599, 0.8885421752929688, -0.01288511510938406, 0.5568292140960693, 0.8386549353599548, -0.01339908130466938, 0.522129476070404, 0.8204424381256104, -0.00608757883310318, 0.5836290717124939, 0.7839348912239075, -0.01771889626979828, 0.5820760130882263, 0.812540590763092, -0.027282949537038803, 0.5645955801010132, 0.8351978659629822, -0.031021010130643845, 0.5085993409156799, 0.7606604695320129, -0.005919772200286388, 0.5724729895591736, 0.7303715944290161, -0.010564642027020454, 0.5694996118545532, 0.7611981630325317, -0.0150767732411623, 0.5461914539337158, 0.7827191352844238, -0.01833948865532875, 0.4883643686771393, 0.7144445776939392, -0.006613414268940687, 0.5492146611213684, 0.6862168312072754, -0.009980480186641216, 0.5484186410903931, 0.7189828753471375, -0.008102389983832836, 0.5266855359077454, 0.7416495680809021, -0.007190469652414322, 0.4647793173789978, 0.6782231330871582, -0.007723725400865078, 0.5196649432182312, 0.6577951908111572, -0.009473117999732494, 0.5212053656578064, 0.6868200302124023, -0.0032245246693491936, 0.5039525628089905, 0.7089847326278687, 0.002403630642220378]"
[],"[0.33573877811431885, 0.8354445099830627, 3.0903913739166455e-07, 0.39773550629615784, 0.8788045048713684, -0.017653703689575195, 0.4697425961494446, 0.8708515763282776, -0.02414628118276596, 0.5240043997764587, 0.8320488929748535, -0.028480492532253265, 0.5474979281425476, 0.7767505049705505, -0.03154874965548515, 0.49727118015289307, 0.7528020143508911, -0.009566240012645721, 0.5565296411514282, 0.7147512435913086, -0.02288387529551983, 0.5797332525253296, 0.7226273417472839, -0.034721776843070984, 0.5874912142753601, 0.7352662682533264, -0.04089662432670593, 0.47820430994033813, 0.7024155259132385, -0.005000061821192503, 0.5391915440559387, 0.6674447059631348, -0.012503822334110737, 0.5572535991668701, 0.6833521127700806, -0.01965230144560337, 0.5591289401054382, 0.7021957635879517, -0.02472652494907379, 0.4545556306838989, 0.6669225692749023, -0.002643345622345805, 0.5135732889175415, 0.6342639923095703, -0.008847390301525593, 0.5331053137779236, 0.6532115340232849, -0.00922283437103033, 0.5355321168899536, 0.675945520401001, -0.009397383779287338, 0.43032306432724, 0.6433032751083374, -0.0019083507359027863, 0.4818260371685028, 0.6171079874038696, -0.005902219098061323, 0.5019673109054565, 0.6353346109390259, -0.002141279634088278, 0.5058377385139465, 0.6588050723075867, 0.0019015868892893195]"
[],"[0.32659822702407837, 0.8138553500175476, 4.4218307948540314e-07, 0.3861832618713379, 0.8595619797706604, -0.0296927560120821, 0.45887646079063416, 0.8475949764251709, -0.037944599986076355, 0.5155418515205383, 0.7945935130119324, -0.039873156696558, 0.5419331789016724, 0.732333242893219, -0.0393882654607296, 0.47652360796928406, 0.7026461958885193, -0.018106868490576744, 0.5376537442207336, 0.654457688331604, -0.0235880259424448, 0.5612450838088989, 0.6649019122123718, -0.028038619086146355, 0.568865954875946, 0.6846922039985657, -0.028914805501699448, 0.45250067114830017, 0.652169406414032, -0.0034782015718519688, 0.512323796749115, 0.6083217263221741, -0.003284506034106016, 0.536422848701477, 0.6234811544418335, -0.00573743786662817, 0.5440062880516052, 0.6477265954017639, -0.0075119733810424805, 0.42720749974250793, 0.6242454051971436, 0.008929255418479443, 0.48240435123443604, 0.5807843804359436, 0.008172841742634773, 0.507904589176178, 0.5967516899108887, 0.007576814386993647, 0.517169713973999, 0.6206405758857727, 0.007086247205734253, 0.40457940101623535, 0.6126664876937866, 0.01903257519006729, 0.4535391628742218, 0.5763857364654541, 0.01715254783630371, 0.4775428771972656, 0.587085485458374, 0.01965123414993286, 0.48710307478904724, 0.6085231900215149, 0.023167280480265617]"
[],"[0.599365234375, 0.6531254649162292, 1.720285069950478e-07, 0.5978514552116394, 0.5765026807785034, -0.010368585586547852, 0.5804523229598999, 0.49715760350227356, -0.012480713427066803, 0.5637360215187073, 0.4344125986099243, -0.014038300141692162, 0.5605965256690979, 0.3832041919231415, -0.016117163002490997, 0.557974100112915, 0.513222336769104, 0.0036490396596491337, 0.5321831703186035, 0.4815915822982788, 0.000570519536267966, 0.5164586901664734, 0.46606606245040894, -0.004153149668127298, 0.5068552494049072, 0.4526923596858978, -0.008473670110106468, 0.5456215739250183, 0.5531854629516602, 0.004759001545608044, 0.5172611474990845, 0.523173987865448, 0.0035895195323973894, 0.5006213784217834, 0.5062727332115173, -0.002445866586640477, 0.48852816224098206, 0.49073490500450134, -0.008423842489719391, 0.5378808379173279, 0.5933283567428589, 0.00391656719148159, 0.5104080438613892, 0.5659920573234558, -0.0003740585525520146, 0.49839797616004944, 0.5547147393226624, -0.0033534816466271877, 0.49101197719573975, 0.5419342517852783, -0.006443431600928307, 0.5342058539390564, 0.6316773891448975, 0.0020092353224754333, 0.5138434171676636, 0.6181506514549255, -0.002730052685365081, 0.510482907295227, 0.6117782592773438, -0.00281694857403636, 0.5099111795425415, 0.6026167273521423, -0.0031248184386640787]"
[],"[0.3186630308628082, 0.8198708891868591, 2.3564132334286114e-07, 0.3830660879611969, 0.8630684614181519, -0.031588032841682434, 0.4615180492401123, 0.8465884327888489, -0.03821779042482376, 0.5185276865959167, 0.794617235660553, -0.036379311233758926, 0.5448861718177795, 0.7334902286529541, -0.031540703028440475, 0.48047077655792236, 0.685844361782074, -0.028211236000061035, 0.5494844913482666, 0.6357155442237854, -0.03160842880606651, 0.5741340517997742, 0.647969663143158, -0.03413701429963112, 0.5832135677337646, 0.6672804355621338, -0.03431689739227295, 0.4540010690689087, 0.638484001159668, -0.0096945371478796, 0.5221340656280518, 0.5980769991874695, -0.008988785557448864, 0.5458405017852783, 0.6217401623725891, -0.011064441874623299, 0.5499671697616577, 0.6525627374649048, -0.013031022623181343, 0.426782488822937, 0.6160725951194763, 0.007727399934083223, 0.48893362283706665, 0.5771143436431885, 0.008794892579317093, 0.5111420750617981, 0.600360631942749, 0.006847283337265253, 0.5153408050537109, 0.6307973861694336, 0.004804795607924461, 0.40319791436195374, 0.6106382608413696, 0.023053810000419617, 0.4550260007381439, 0.574752688407898, 0.024222152307629585, 0.47774168848991394, 0.5894410014152527, 0.025875303894281387, 0.48457905650138855, 0.6161360740661621, 0.02787865325808525]"
[],"[0.3282778263092041, 0.8519325256347656, 1.7626234694034792e-07, 0.39391982555389404, 0.8906261324882507, -0.01629170961678028, 0.46725624799728394, 0.8786190748214722, -0.022213349118828773, 0.5213542580604553, 0.8357886075973511, -0.026214245706796646, 0.5469631552696228, 0.7791000604629517, -0.02839573659002781, 0.49558502435684204, 0.7490506172180176, -0.010519905015826225, 0.5574700236320496, 0.6991859674453735, -0.024386517703533173, 0.5754964351654053, 0.698928713798523, -0.036018434911966324, 0.5789188742637634, 0.7072707414627075, -0.04146638885140419, 0.4709022045135498, 0.6973311901092529, -0.007500069681555033, 0.5341667532920837, 0.6440819501876831, -0.01588980294764042, 0.5536977052688599, 0.6485796570777893, -0.02338353917002678, 0.5574446320533752, 0.6616508960723877, -0.02780258096754551, 0.44091108441352844, 0.6656886339187622, -0.006529525388032198, 0.49988260865211487, 0.6119736433029175, -0.013020391575992107, 0.5220945477485657, 0.6193503737449646, -0.013680445961654186, 0.5301786065101624, 0.6346229314804077, -0.013762535527348518, 0.40990808606147766, 0.6494349837303162, -0.007009766064584255, 0.45954421162605286, 0.6101419925689697, -0.01052779983729124, 0.4835370182991028, 0.6137645244598389, -0.00622949143871665, 0.49449092149734497, 0.6268410086631775, -0.0015955716371536255]"
"[0.7072166800498962, 0.6060557961463928, 1.9759239933136996e-07, 0.6900638341903687, 0.5127593874931335, -0.01633520796895027, 0.6390155553817749, 0.42383548617362976, -0.017189154401421547, 0.5979727506637573, 0.37360644340515137, -0.01814061775803566, 0.5703542232513428, 0.33537089824676514, -0.020524494349956512, 0.568655252456665, 0.45004576444625854, -0.0031000690069049597, 0.5161758661270142, 0.411932110786438, -0.018609190359711647, 0.483502060174942, 0.3896006643772125, -0.0335029773414135, 0.45973849296569824, 0.3695072531700134, -0.04404749348759651, 0.5565023422241211, 0.5047898888587952, -0.005879248026758432, 0.4964505136013031, 0.4699458181858063, -0.01947461999952793, 0.4594254493713379, 0.448840856552124, -0.03492199629545212, 0.43170592188835144, 0.43070411682128906, -0.04664700850844383, 0.5538550615310669, 0.5646662712097168, -0.011964285746216774, 0.4915180504322052, 0.5426715612411499, -0.02877402864396572, 0.45635882019996643, 0.526995837688446, -0.03875291720032692, 0.4301467835903168, 0.5116958022117615, -0.04532400518655777, 0.5563587546348572, 0.6354223489761353, -0.01975945383310318, 0.5048050880432129, 0.6230496168136597, -0.03529868647456169, 0.47728633880615234, 0.6081670522689819, -0.03979484736919403, 0.45708388090133667, 0.5924803614616394, -0.042179740965366364]",[]
"[0.7156358957290649, 0.6206454634666443, 3.203291498721228e-07, 0.6973584890365601, 0.5229998826980591, -0.017712853848934174, 0.649532675743103, 0.44092634320259094, -0.01947944611310959, 0.6107245683670044, 0.3903718888759613, -0.021796608343720436, 0.5823462009429932, 0.3527434468269348, -0.025550978258252144, 0.586631715297699, 0.4771611988544464, -0.002016710117459297, 0.5343489646911621, 0.4480556547641754, -0.017275523394346237, 0.5034283995628357, 0.41864511370658875, -0.032346900552511215, 0.48352742195129395, 0.3915419578552246, -0.0424191839993, 0.5770758986473083, 0.5300853848457336, -0.0034928754903376102, 0.5195661783218384, 0.5033050775527954, -0.015371989458799362, 0.4918176233768463, 0.47540831565856934, -0.02907211147248745, 0.47647467255592346, 0.445616215467453, -0.03959865868091583, 0.5769950747489929, 0.5882419943809509, -0.008640967309474945, 0.5172914266586304, 0.5745698809623718, -0.025645891204476357, 0.49979114532470703, 0.5492701530456543, -0.0353003665804863, 0.498620867729187, 0.524965763092041, -0.04090367257595062, 0.5804489850997925, 0.6564059257507324, -0.015710867941379547, 0.5300828218460083, 0.6499654054641724, -0.03366580232977867, 0.5229716300964355, 0.6297532916069031, -0.03833732008934021, 0.5326254367828369, 0.6133257746696472, -0.03978851065039635]",[]
"[0.37832576036453247, 0.5835306644439697, 9.676487877641193e-08, 0.4404029846191406, 0.6359944343566895, -0.00879798736423254, 0.5117141604423523, 0.6135591268539429, -0.010770422406494617, 0.5555602312088013, 0.5466268658638, -0.009262021631002426, 0.5771321058273315, 0.4848758578300476, -0.005345577374100685, 0.5251508951187134, 0.4929044842720032, -0.019100116565823555, 0.5812628865242004, 0.44301116466522217, -0.022381817921996117, 0.5833562612533569, 0.4474002420902252, -0.018449628725647926, 0.5715072154998779, 0.461178719997406, -0.013067077845335007, 0.4943082332611084, 0.42979320883750916, -0.014758684672415257, 0.558620810508728, 0.3769283890724182, -0.016573581844568253, 0.5632283091545105, 0.3902055323123932, -0.010254398919641972, 0.550319492816925, 0.4073447585105896, -0.0042156046256423, 0.46139881014823914, 0.3903849124908447, -0.009723370894789696, 0.5232847332954407, 0.33748066425323486, -0.011747040785849094, 0.5270168781280518, 0.358950674533844, -0.0019172392785549164, 0.5113316178321838, 0.3816678524017334, 0.006078124046325684, 0.42817196249961853, 0.3699943423271179, -0.0044439611956477165, 0.48306792974472046, 0.32155942916870117, -0.0017875508638098836, 0.4905526638031006, 0.33800554275512695, 0.010228495113551617, 0.48056933283805847, 0.35820701718330383, 0.02025071531534195]","[0.71293705701828, 0.6224367618560791, 4.0604300011182204e-07, 0.6966208815574646, 0.5242623090744019, -0.019300119951367378, 0.6493386626243591, 0.44126665592193604, -0.02080697938799858, 0.612697422504425, 0.39100009202957153, -0.02233273722231388, 0.58433598279953, 0.35619300603866577, -0.025116417557001114, 0.5885118246078491, 0.4791443943977356, -0.002661102917045355, 0.538827657699585, 0.4485054612159729, -0.01625725068151951, 0.507095456123352, 0.42149120569229126, -0.030031172558665276, 0.48527994751930237, 0.3964640498161316, -0.03940742462873459, 0.578403651714325, 0.5326045155525208, -0.0022738580591976643, 0.5236567258834839, 0.5054659843444824, -0.012552383355796337, 0.49325382709503174, 0.4817592203617096, -0.02594970166683197, 0.4737927317619324, 0.45314139127731323, -0.036537349224090576, 0.577591061592102, 0.5897966623306274, -0.005526481196284294, 0.5214390158653259, 0.5771982073783875, -0.021082213148474693, 0.5013450980186462, 0.5574525594711304, -0.0314965546131134, 0.49770936369895935, 0.5358521342277527, -0.03777175396680832, 0.5802497267723083, 0.655555248260498, -0.010824752040207386, 0.5324784517288208, 0.6524364948272705, -0.02782422862946987, 0.5227408409118652, 0.6356756687164307, -0.03351786732673645, 0.530376672744751, 0.6192869544029236, -0.03578970208764076]"
"[0.38453996181488037, 0.6017908453941345, 7.648889521760793e-08, 0.4552672207355499, 0.6431272029876709, 0.0032267551869153976, 0.5198134183883667, 0.6391308307647705, 0.002809295430779457, 0.5591382384300232, 0.5986886024475098, 0.001244851155206561, 0.5757851004600525, 0.5608790516853333, 0.0005482633714564145, 0.5469791889190674, 0.5034101009368896, 0.002972493413835764, 0.5940262675285339, 0.47040969133377075, -0.0008173864334821701, 0.5955309867858887, 0.4817570447921753, -0.005643270909786224, 0.5857893824577332, 0.4969715476036072, -0.007868579588830471, 0.5173758268356323, 0.4432647228240967, -0.0017321351915597916, 0.5745925903320312, 0.40321189165115356, -0.00026286987122148275, 0.5777697563171387, 0.4193631112575531, -0.001482168328948319, 0.5639784932136536, 0.4367993474006653, -0.003367877099663019, 0.48266077041625977, 0.40290123224258423, -0.0057708704844117165, 0.5398211479187012, 0.35307833552360535, -0.004276844672858715, 0.544929027557373, 0.371459037065506, 0.0013570605078712106, 0.532025933265686, 0.39281272888183594, 0.00406201696023345, 0.4451647102832794, 0.3792061507701874, -0.00911241490393877, 0.4949289560317993, 0.33112144470214844, -0.005025176331400871, 0.5043218731880188, 0.3448297083377838, 0.007025726139545441, 0.4980244040489197, 0.3622250258922577, 0.016212021932005882]","[0.7170257568359375, 0.6121180057525635, 3.4283632999176916e-07, 0.7049627900123596, 0.5173239707946777, -0.016891835257411003, 0.66206955909729, 0.43775367736816406, -0.017260512337088585, 0.6273195743560791, 0.3907361328601837, -0.017896825447678566, 0.6019421815872192, 0.35537248849868774, -0.019192803651094437, 0.6005667448043823, 0.47381189465522766, 0.004499091766774654, 0.5533894300460815, 0.44418883323669434, -0.007090856786817312, 0.5224165320396423, 0.419171005487442, -0.019824856892228127, 0.49940475821495056, 0.39733177423477173, -0.028520256280899048, 0.5891059637069702, 0.5254553556442261, 0.004496103152632713, 0.5382164120674133, 0.4965910017490387, -0.0042823911644518375, 0.508040189743042, 0.47470298409461975, -0.016651518642902374, 0.48431599140167236, 0.4499593675136566, -0.025736188516020775, 0.5841098427772522, 0.5803617835044861, 0.000766792509239167, 0.534203827381134, 0.562152624130249, -0.011070342734456062, 0.5064643025398254, 0.5426595211029053, -0.01830705814063549, 0.4865075349807739, 0.5212872624397278, -0.022653933614492416, 0.5822634100914001, 0.6430220007896423, -0.005081372335553169, 0.5385668873786926, 0.6325518488883972, -0.015469937585294247, 0.5201013684272766, 0.6189189553260803, -0.016585778445005417, 0.5105629563331604, 0.6052225828170776, -0.016269225627183914]"
"[0.7244504690170288, 0.578413724899292, 4.193935865259846e-07, 0.7148518562316895, 0.4937925934791565, -0.020973218604922295, 0.6650360822677612, 0.4035176932811737, -0.023764053359627724, 0.6266254782676697, 0.34611499309539795, -0.025301441550254822, 0.5973948836326599, 0.3085552453994751, -0.02634882740676403, 0.5927441120147705, 0.45626357197761536, 0.0022274123039096594, 0.5480518937110901, 0.4386345148086548, -0.011881092563271523, 0.5204023718833923, 0.4119168221950531, -0.026232723146677017, 0.5017867684364319, 0.3861951529979706, -0.03456583619117737, 0.5827533006668091, 0.5086679458618164, 0.004790286999195814, 0.5374816060066223, 0.4877340495586395, -0.005469801370054483, 0.507561445236206, 0.4615928828716278, -0.016619998961687088, 0.482494592666626, 0.43300923705101013, -0.023224158212542534, 0.5782646536827087, 0.5626206398010254, 0.0030877599492669106, 0.5357331037521362, 0.5419281721115112, -0.007940366864204407, 0.5077614188194275, 0.5124642848968506, -0.009548145346343517, 0.4826332926750183, 0.4819287955760956, -0.008878432214260101, 0.579942524433136, 0.6209350824356079, -0.001575913280248642, 0.5359647870063782, 0.6010929346084595, -0.010199977084994316, 0.5097569823265076, 0.578008234500885, -0.007479182444512844, 0.4869575500488281, 0.5528553128242493, -0.0033705257810652256]",[]
"[0.7204679250717163, 0.5736269354820251, 1.578247719180581e-07, 0.7097598314285278, 0.4728114902973175, -0.01859354041516781, 0.6722838878631592, 0.3920817971229553, -0.026944471523165703, 0.6346437931060791, 0.33480972051620483, -0.035262271761894226, 0.6015642881393433, 0.2950523793697357, -0.04310872033238411, 0.6087210178375244, 0.4602142572402954, -0.002339915605261922, 0.5656296610832214, 0.4429066479206085, -0.01837720349431038, 0.5598697066307068, 0.43369922041893005, -0.03334927186369896, 0.5576158761978149, 0.429810494184494, -0.04224592074751854, 0.602117657661438, 0.513865053653717, -0.0007336607086472213, 0.5623695254325867, 0.49563711881637573, -0.013419595547020435, 0.5601220726966858, 0.4847370684146881, -0.02482363022863865, 0.561294436454773, 0.4816327393054962, -0.0325077548623085, 0.6013951897621155, 0.5682575702667236, -0.002502007642760873, 0.5684728622436523, 0.5485349297523499, -0.018016936257481575, 0.579879641532898, 0.5331054329872131, -0.017855390906333923, 0.5905227661132812, 0.5293651819229126, -0.01525901909917593, 0.6049147844314575, 0.6202555894851685, -0.006060610059648752, 0.5680131912231445, 0.6035478115081787, -0.018003206700086594, 0.572525680065155, 0.5895906686782837, -0.014285401441156864, 0.5801228284835815, 0.587462842464447, -0.008985430002212524]",[]
"[0.7226357460021973, 0.6006311774253845, 1.8207259699920542e-07, 0.6599142551422119, 0.6228983402252197, -0.00569718424230814, 0.6025221347808838, 0.6058733463287354, -0.009808426722884178, 0.5582959055900574, 0.5769456624984741, -0.015233781188726425, 0.5229642391204834, 0.5525028109550476, -0.021067816764116287, 0.6031515598297119, 0.5379215478897095, -0.004294495563954115, 0.5603764057159424, 0.49971407651901245, -0.018233077600598335, 0.5352185368537903, 0.48320531845092773, -0.030123744159936905, 0.5127071738243103, 0.47712811827659607, -0.03853892907500267, 0.6224794983863831, 0.4923209846019745, -0.011541323736310005, 0.5820865035057068, 0.4513477385044098, -0.023543115705251694, 0.5530940294265747, 0.4386661946773529, -0.03443825989961624, 0.5264281034469604, 0.4333015978336334, -0.0420919805765152, 0.6490151882171631, 0.4503980875015259, -0.020213337615132332, 0.611890435218811, 0.4012787640094757, -0.03444644436240196, 0.5858162641525269, 0.38297098875045776, -0.03673241287469864, 0.5575656890869141, 0.37333789467811584, -0.03692832589149475, 0.6819664835929871, 0.41241246461868286, -0.02946804091334343, 0.6527231335639954, 0.35777631402015686, -0.0419384241104126, 0.6309298276901245, 0.3284837603569031, -0.04102117195725441, 0.6082171201705933, 0.3093639314174652, -0.0385938361287117]",[]
[],"[0.7190963625907898, 0.6062354445457458, 1.6904429855912895e-07, 0.6625115275382996, 0.6251921057701111, -0.007693768013268709, 0.6095385551452637, 0.5997430682182312, -0.010428638197481632, 0.5706969499588013, 0.5638718008995056, -0.013839516788721085, 0.5403805375099182, 0.5284757614135742, -0.017258377745747566, 0.6130333542823792, 0.5228596329689026, 0.0007639155373908579, 0.579724907875061, 0.4730900526046753, -0.009496516548097134, 0.552937388420105, 0.44546958804130554, -0.019259415566921234, 0.5281241536140442, 0.42693638801574707, -0.02663254365324974, 0.6316462755203247, 0.47963613271713257, -0.004832028411328793, 0.5971996784210205, 0.43200406432151794, -0.014569781720638275, 0.5645837187767029, 0.4046798050403595, -0.024802101776003838, 0.5352830290794373, 0.38437891006469727, -0.03175355866551399, 0.6555187106132507, 0.4408116638660431, -0.012224738486111164, 0.622759222984314, 0.38537517189979553, -0.023845383897423744, 0.5955440402030945, 0.34660136699676514, -0.026635650545358658, 0.568777859210968, 0.3134281039237976, -0.027081219479441643, 0.6834658980369568, 0.4077484607696533, -0.02072153240442276, 0.654578685760498, 0.3506915271282196, -0.03157651424407959, 0.631470799446106, 0.313618004322052, -0.030598076060414314, 0.6081469058990479, 0.2851278781890869, -0.027863357216119766]"
[],"[0.7432530522346497, 0.598335862159729, -2.378846204464935e-07, 0.6733996272087097, 0.6106820106506348, -0.0015430141938850284, 0.6115449666976929, 0.5715427398681641, 0.0008395931799896061, 0.5719084739685059, 0.5177058577537537, -0.00034125367528758943, 0.5465240478515625, 0.4709717631340027, -0.0006965586799196899, 0.6045399904251099, 0.4747394919395447, 0.026519188657402992, 0.5641643404960632, 0.4269064664840698, 0.018961414694786072, 0.543152928352356, 0.4157997965812683, 0.009187339805066586, 0.5290749669075012, 0.4091046154499054, 0.00287262792699039, 0.6270303726196289, 0.43990859389305115, 0.018902016803622246, 0.5827015042304993, 0.3933640420436859, 0.0102321682497859, 0.5610269904136658, 0.3891674876213074, 0.0002478585811331868, 0.5466312766075134, 0.3940618932247162, -0.0051493337377905846, 0.6548020839691162, 0.4103638231754303, 0.007862579077482224, 0.6099104285240173, 0.3639158308506012, -0.0019482538336887956, 0.5914087891578674, 0.36114779114723206, -0.001567551284097135, 0.5786421895027161, 0.36325445771217346, 0.0012946916976943612, 0.6868097186088562, 0.38266655802726746, -0.004646430257707834, 0.6506437063217163, 0.3262866735458374, -0.011720314621925354, 0.6270303726196289, 0.29783234000205994, -0.008464550599455833, 0.6058766841888428, 0.27705705165863037, -0.0039074053056538105]"
"[0.7379959225654602, 0.5696935653686523, 3.2645186820445815e-07, 0.7313822507858276, 0.47068679332733154, -0.021942872554063797, 0.6870962381362915, 0.37644466757774353, -0.025263765826821327, 0.6448092460632324, 0.31561940908432007, -0.026850523427128792, 0.6096237301826477, 0.2719550132751465, -0.028655817732214928, 0.6167030334472656, 0.4321173131465912, -0.0014907877193763852, 0.5656638741493225, 0.41213053464889526, -0.012442887760698795, 0.5349685549736023, 0.39862677454948425, -0.023913918063044548, 0.5122130513191223, 0.38628825545310974, -0.03236240893602371, 0.6025577783584595, 0.48720434308052063, 0.0009151718113571405, 0.5477784276008606, 0.46973931789398193, -0.008823622018098831, 0.5064646005630493, 0.45336347818374634, -0.02171104960143566, 0.47079581022262573, 0.44095930457115173, -0.03201185539364815, 0.5963499546051025, 0.5401291847229004, -0.00035945477429777384, 0.5405386090278625, 0.5242762565612793, -0.014444784261286259, 0.5083628296852112, 0.5119011998176575, -0.020943256095051765, 0.48163947463035583, 0.49971795082092285, -0.024907032027840614, 0.5966036915779114, 0.5923733115196228, -0.003929921425879002, 0.5490225553512573, 0.579463005065918, -0.017851680517196655, 0.5233903527259827, 0.568946897983551, -0.020193688571453094, 0.5017498731613159, 0.5587760210037231, -0.02063458040356636]",[]
"[0.738620936870575, 0.5774807929992676, 4.739502230677317e-07, 0.7307566404342651, 0.48502007126808167, -0.023766260594129562, 0.6851344704627991, 0.39068907499313354, -0.026790592819452286, 0.6460344791412354, 0.3327546715736389, -0.028441203758120537, 0.613456130027771, 0.2949680685997009, -0.029153376817703247, 0.622900664806366, 0.43710023164749146, 0.003505517728626728, 0.5814384818077087, 0.40440794825553894, -0.01298684161156416, 0.5553263425827026, 0.36623165011405945, -0.0285504087805748, 0.538530170917511, 0.33044975996017456, -0.03739127889275551, 0.6087901592254639, 0.4841378629207611, 0.006488423328846693, 0.5646035671234131, 0.44735580682754517, -0.006125674117356539, 0.5367385149002075, 0.40862298011779785, -0.017758473753929138, 0.5148167610168457, 0.3671789765357971, -0.024456141516566277, 0.5995126962661743, 0.5349878072738647, 0.004162987694144249, 0.5577755570411682, 0.502070426940918, -0.009348861873149872, 0.5316763520240784, 0.4590242803096771, -0.01152831967920065, 0.5093500018119812, 0.4127653241157532, -0.010713119059801102, 0.5940459966659546, 0.5932074785232544, -0.0015939305303618312, 0.5511109828948975, 0.5643004179000854, -0.01238282397389412, 0.526258647441864, 0.5293009877204895, -0.010961036197841167, 0.5063107013702393, 0.49193379282951355, -0.007551767397671938]",[]
"[0.7358692288398743, 0.5723992586135864, 4.713560315394716e-07, 0.7287670969963074, 0.47932401299476624, -0.022886065766215324, 0.6867890357971191, 0.3877399265766144, -0.024911589920520782, 0.650141716003418, 0.33431416749954224, -0.02526017837226391, 0.619270920753479, 0.30275094509124756, -0.02462712861597538, 0.6250165700912476, 0.43969452381134033, 0.004439209122210741, 0.584745466709137, 0.4088132977485657, -0.008618050254881382, 0.5589593648910522, 0.3748965859413147, -0.021452270448207855, 0.5416280031204224, 0.3446809649467468, -0.028931675478816032, 0.6106085777282715, 0.4886713922023773, 0.00864341389387846, 0.5687524080276489, 0.45418059825897217, -0.002303434070199728, 0.5418962240219116, 0.41831082105636597, -0.012969020754098892, 0.5205618143081665, 0.380668044090271, -0.01905217207968235, 0.6014755368232727, 0.5386133790016174, 0.008087048307061195, 0.5614194869995117, 0.5067031383514404, -0.004492900334298611, 0.5358785390853882, 0.4647805690765381, -0.006502185016870499, 0.5141826868057251, 0.42075642943382263, -0.0054908753372728825, 0.5961890816688538, 0.5936073064804077, 0.00445515476167202, 0.5535416007041931, 0.5666429996490479, -0.0058937352150678635, 0.5277624130249023, 0.5350787043571472, -0.004668385721743107, 0.506488025188446, 0.501571774482727, -0.0013716381508857012]",[]
