Left,Right
"[0.4652402102947235, 0.26188766956329346, 2.564326564424846e-07, 0.515399158000946, 0.29244768619537354, -0.019905393943190575, 0.5503178834915161, 0.3597148656845093, -0.03279343992471695, 0.5755276679992676, 0.4282042384147644, -0.04023848846554756, 0.5959451198577881, 0.4850309491157532, -0.047191452234983444, 0.5252251625061035, 0.42774736881256104, -0.04473669454455376, 0.5458172559738159, 0.5141462683677673, -0.05859130620956421, 0.5578206777572632, 0.565554141998291, -0.06342893838882446, 0.566977858543396, 0.6071274280548096, -0.06578993797302246, 0.49708154797554016, 0.44429150223731995, -0.03985333815217018, 0.5083767771720886, 0.5476163625717163, -0.055820710957050323, 0.5169236063957214, 0.6092448830604553, -0.06154928728938103, 0.5231877565383911, 0.6550198197364807, -0.06467946618795395, 0.4709829092025757, 0.4442994296550751, -0.03444656357169151, 0.47476619482040405, 0.5387340188026428, -0.051040563732385635, 0.4741857945919037, 0.597618579864502, -0.05707463622093201, 0.471288800239563, 0.6416761875152588, -0.05913104861974716, 0.44784730672836304, 0.4347984492778778, -0.02896881103515625, 0.44882988929748535, 0.5158564448356628, -0.041857920587062836, 0.4425528049468994, 0.5629940032958984, -0.0453689843416214, 0.4347146451473236, 0.6005982160568237, -0.04634910821914673]",[]
"[0.46747466921806335, 0.30066442489624023, 2.486171695181838e-07, 0.5143185257911682, 0.33032095432281494, -0.013688500970602036, 0.5483125448226929, 0.38688528537750244, -0.021849175915122032, 0.5738382339477539, 0.4420613646507263, -0.027277152985334396, 0.5939702987670898, 0.49065980315208435, -0.032056115567684174, 0.5242892503738403, 0.4687976539134979, -0.020885808393359184, 0.5554737448692322, 0.5392417907714844, -0.02951936423778534, 0.5741573572158813, 0.5786722302436829, -0.03338654711842537, 0.5898813009262085, 0.6108758449554443, -0.03604048490524292, 0.49625805020332336, 0.48592740297317505, -0.019104786217212677, 0.5107630491256714, 0.5737910270690918, -0.029912639409303665, 0.5202691555023193, 0.6283257007598877, -0.03655359894037247, 0.5282647609710693, 0.6708229780197144, -0.040440890938043594, 0.4702821671962738, 0.48171266913414, -0.017638377845287323, 0.47565096616744995, 0.5573450326919556, -0.03029748983681202, 0.47689926624298096, 0.6052273511886597, -0.036308590322732925, 0.4779319167137146, 0.6457507610321045, -0.0385885089635849, 0.44665420055389404, 0.46673932671546936, -0.016238946467638016, 0.44602155685424805, 0.5331313014030457, -0.026506802067160606, 0.44038963317871094, 0.5718103051185608, -0.028966078534722328, 0.4353528618812561, 0.6062237024307251, -0.029118230566382408]",[]
"[0.5397443771362305, 0.3752298355102539, 3.0357202263076033e-07, 0.5173050761222839, 0.41494643688201904, -0.0005598606658168137, 0.49715131521224976, 0.45169797539711, -0.00739305978640914, 0.4782777428627014, 0.4744758605957031, -0.015044242143630981, 0.4645737409591675, 0.49622610211372375, -0.02333630435168743, 0.5061348676681519, 0.5017322301864624, -0.01877337135374546, 0.48597025871276855, 0.5529314875602722, -0.03410113602876663, 0.46983152627944946, 0.5786941647529602, -0.04475214332342148, 0.45456552505493164, 0.5986699461936951, -0.051414716988801956, 0.5145760774612427, 0.5033257603645325, -0.026760583743453026, 0.5015389323234558, 0.5757452249526978, -0.04031764343380928, 0.48771965503692627, 0.616000771522522, -0.05087946727871895, 0.47534632682800293, 0.6460670232772827, -0.05870286747813225, 0.5244571566581726, 0.4891597628593445, -0.0338287279009819, 0.5203379988670349, 0.5448668003082275, -0.044614434242248535, 0.5181495547294617, 0.5743544697761536, -0.05159860476851463, 0.5157196521759033, 0.5978016257286072, -0.05726029351353645, 0.5331078171730042, 0.4652807116508484, -0.04046717286109924, 0.5397719144821167, 0.48920953273773193, -0.04982789605855942, 0.541104793548584, 0.5041241645812988, -0.053126439452171326, 0.5428938269615173, 0.5193126797676086, -0.05557328835129738]",[]
"[0.4924461841583252, 0.3063362240791321, 3.2616387102279987e-07, 0.5314759016036987, 0.33512580394744873, -0.017576197162270546, 0.5576192140579224, 0.3990631103515625, -0.027839718386530876, 0.5743849873542786, 0.4573959410190582, -0.034209057688713074, 0.5938583016395569, 0.502186119556427, -0.040464188903570175, 0.5294592976570129, 0.487964391708374, -0.032730717211961746, 0.5558344125747681, 0.559852659702301, -0.04566645622253418, 0.5755998492240906, 0.5967015027999878, -0.05337041616439819, 0.5934747457504272, 0.6274446845054626, -0.058955978602170944, 0.501679003238678, 0.49841591715812683, -0.03195754438638687, 0.5097777843475342, 0.5899391174316406, -0.04750028997659683, 0.5194945335388184, 0.6513196229934692, -0.059078775346279144, 0.5293213129043579, 0.7005561590194702, -0.06697556376457214, 0.4774550199508667, 0.4851875901222229, -0.031157806515693665, 0.4755268394947052, 0.561068058013916, -0.048667460680007935, 0.4741898775100708, 0.6120198369026184, -0.05841218680143356, 0.4729785919189453, 0.6550955176353455, -0.0634172186255455, 0.45547422766685486, 0.4617932438850403, -0.03042665682733059, 0.451179176568985, 0.5263404846191406, -0.04627471789717674, 0.4444114565849304, 0.5663394927978516, -0.05136562138795853, 0.4386112689971924, 0.6036952137947083, -0.05332798510789871]",[]
"[0.45642906427383423, 0.30783915519714355, 4.1963110675169446e-07, 0.4979381561279297, 0.33657005429267883, -0.012658200226724148, 0.531598687171936, 0.3875635862350464, -0.024175602942705154, 0.5551693439483643, 0.44165927171707153, -0.03299081698060036, 0.5762041807174683, 0.4857707917690277, -0.04260672256350517, 0.5098066329956055, 0.438174307346344, -0.04050810635089874, 0.535199761390686, 0.5131407380104065, -0.057983797043561935, 0.5499112606048584, 0.5607133507728577, -0.06742960959672928, 0.5625787377357483, 0.6033611297607422, -0.07373905926942825, 0.4887986481189728, 0.45595583319664, -0.04275360330939293, 0.5007792711257935, 0.5408949851989746, -0.06219780072569847, 0.5070263743400574, 0.6042096614837646, -0.07230725884437561, 0.5097289085388184, 0.6544530391693115, -0.07917924225330353, 0.46708711981773376, 0.45827361941337585, -0.044221289455890656, 0.47302380204200745, 0.5420615673065186, -0.06426685303449631, 0.47502681612968445, 0.6027762293815613, -0.07382793724536896, 0.4750307500362396, 0.6499950885772705, -0.07897030562162399, 0.4451211988925934, 0.4525742828845978, -0.04513964056968689, 0.4476039409637451, 0.5238173604011536, -0.06326018273830414, 0.4443880319595337, 0.5744040012359619, -0.07039720565080643, 0.4401601254940033, 0.6157870888710022, -0.07406135648488998]",[]
"[0.4748232066631317, 0.3027667999267578, 3.0059752020861197e-07, 0.5276687741279602, 0.33186107873916626, -0.01268879696726799, 0.5609838366508484, 0.39661672711372375, -0.016933707520365715, 0.5825440883636475, 0.45832836627960205, -0.017105989158153534, 0.5994821786880493, 0.511766254901886, -0.01607588119804859, 0.5359162092208862, 0.4794873893260956, -0.01841498725116253, 0.5680303573608398, 0.5508220791816711, -0.020372383296489716, 0.5902834534645081, 0.589274525642395, -0.02001454122364521, 0.6084538102149963, 0.6209592223167419, -0.020386766642332077, 0.506795346736908, 0.49556103348731995, -0.014211175963282585, 0.5173282027244568, 0.587103545665741, -0.019083339720964432, 0.5251291990280151, 0.6434748768806458, -0.0231945738196373, 0.5319402813911438, 0.685499906539917, -0.026048049330711365, 0.482221782207489, 0.48796847462654114, -0.009750164113938808, 0.48379433155059814, 0.5697219967842102, -0.018853526562452316, 0.48313605785369873, 0.6234372854232788, -0.024908119812607765, 0.4821785092353821, 0.6682869791984558, -0.02784193679690361, 0.46146732568740845, 0.4714307487010956, -0.0047536855563521385, 0.4593924880027771, 0.5397473573684692, -0.01307047437876463, 0.4519294798374176, 0.5812525749206543, -0.015114459209144115, 0.4453018009662628, 0.6187449097633362, -0.015377110801637173]",[]
"[0.4907948076725006, 0.2832965850830078, 1.4627796929289616e-07, 0.5381172895431519, 0.30777955055236816, -0.013864999637007713, 0.5661298632621765, 0.37443113327026367, -0.02258230186998844, 0.5847094655036926, 0.441405326128006, -0.027889829128980637, 0.5999768972396851, 0.4989437460899353, -0.03298285976052284, 0.5425453782081604, 0.45081737637519836, -0.032464973628520966, 0.5673851370811462, 0.5258263349533081, -0.045497823506593704, 0.5827797651290894, 0.5657669305801392, -0.05109044536948204, 0.5927599668502808, 0.5990639328956604, -0.05434461310505867, 0.513517439365387, 0.4722951352596283, -0.03242440149188042, 0.5250430703163147, 0.5723759531974792, -0.04703889787197113, 0.5337936282157898, 0.6310766339302063, -0.05215349420905113, 0.5412614941596985, 0.6755561828613281, -0.05454644933342934, 0.48758798837661743, 0.47268760204315186, -0.03267037123441696, 0.48671993613243103, 0.5708619356155396, -0.048866622149944305, 0.4853631556034088, 0.629785418510437, -0.05442752689123154, 0.4838505983352661, 0.6756339073181152, -0.05617004260420799, 0.4646798074245453, 0.4582650661468506, -0.03278600797057152, 0.4557299315929413, 0.5407376885414124, -0.04690927267074585, 0.44544267654418945, 0.589764416217804, -0.05099065229296684, 0.43567991256713867, 0.6286004781723022, -0.05193984508514404]",[]
"[0.5020575523376465, 0.25722020864486694, 4.5495772837966797e-07, 0.5536767840385437, 0.29864007234573364, -0.02421541139483452, 0.586531400680542, 0.3684667944908142, -0.04480106011033058, 0.599201500415802, 0.4492863118648529, -0.057235293090343475, 0.6174726486206055, 0.5207595825195312, -0.07016109675168991, 0.5580912828445435, 0.38989773392677307, -0.07847399264574051, 0.5742125511169434, 0.46457070112228394, -0.1057913675904274, 0.5891270041465759, 0.513799786567688, -0.119929239153862, 0.6004526615142822, 0.5585164427757263, -0.12880495190620422, 0.52305006980896, 0.4115762710571289, -0.0729876309633255, 0.5188942551612854, 0.5294042825698853, -0.1055302619934082, 0.512383222579956, 0.6099523305892944, -0.12165283411741257, 0.5047327876091003, 0.6718191504478455, -0.13291358947753906, 0.4930475652217865, 0.41518634557724, -0.06402873247861862, 0.48539233207702637, 0.5245557427406311, -0.09076898545026779, 0.4758232831954956, 0.6049225926399231, -0.10035043954849243, 0.4644186496734619, 0.6631077527999878, -0.1055230051279068, 0.46997520327568054, 0.4087294638156891, -0.054106272757053375, 0.4671279788017273, 0.4943962097167969, -0.07193746417760849, 0.4624637961387634, 0.548450231552124, -0.07601232081651688, 0.4582642614841461, 0.5897733569145203, -0.07854659110307693]",[]
"[0.5004403591156006, 0.2667815387248993, 4.970822260474961e-07, 0.5518200993537903, 0.2978162169456482, -0.026759294793009758, 0.5796450972557068, 0.37353554368019104, -0.041309792548418045, 0.5934266448020935, 0.4544660747051239, -0.048436351120471954, 0.6082862019538879, 0.5240990519523621, -0.055930107831954956, 0.5494806170463562, 0.4148884117603302, -0.05822513997554779, 0.5484060645103455, 0.5157605409622192, -0.07555864751338959, 0.5477361679077148, 0.5808385014533997, -0.0830739289522171, 0.5439004898071289, 0.6325438618659973, -0.08764322847127914, 0.5136013031005859, 0.4301624000072479, -0.05118180438876152, 0.5077514052391052, 0.543157696723938, -0.0689328983426094, 0.5018789172172546, 0.6227884292602539, -0.0798608735203743, 0.49207252264022827, 0.680648684501648, -0.08842207491397858, 0.48674410581588745, 0.42938631772994995, -0.04298262298107147, 0.47234833240509033, 0.5262669920921326, -0.062283117324113846, 0.4586676359176636, 0.5920194387435913, -0.07490864396095276, 0.44331520795822144, 0.6414108276367188, -0.08371366560459137, 0.4698013961315155, 0.4176638722419739, -0.03476904332637787, 0.44812774658203125, 0.4636287987232208, -0.05560167133808136, 0.42850714921951294, 0.48032498359680176, -0.06512607634067535, 0.41156771779060364, 0.49119997024536133, -0.07070524245500565]",[]
"[0.4820314049720764, 0.22372817993164062, 4.1369247583133983e-07, 0.538834810256958, 0.2595357298851013, -0.029717670753598213, 0.5722209215164185, 0.3498181700706482, -0.04515179619193077, 0.588096559047699, 0.44508978724479675, -0.053221412003040314, 0.6044793725013733, 0.5258142352104187, -0.061559442430734634, 0.5434762239456177, 0.39151817560195923, -0.05797407031059265, 0.5452491641044617, 0.49809297919273376, -0.07949695736169815, 0.5438635945320129, 0.5672034025192261, -0.09092673659324646, 0.5392287969589233, 0.6253149509429932, -0.09831459820270538, 0.5081076622009277, 0.4100818634033203, -0.05039418488740921, 0.5054852962493896, 0.5267927646636963, -0.0716952458024025, 0.5011966824531555, 0.6092305183410645, -0.08486770838499069, 0.49231892824172974, 0.6736115217208862, -0.09503701329231262, 0.48088598251342773, 0.41212934255599976, -0.04274686425924301, 0.4706813097000122, 0.516423225402832, -0.06644651293754578, 0.45667070150375366, 0.5858215689659119, -0.0823293924331665, 0.4400480389595032, 0.6376552581787109, -0.09286640584468842, 0.4618430733680725, 0.40014389157295227, -0.03545506298542023, 0.44256591796875, 0.4568495452404022, -0.059994202107191086, 0.4214448630809784, 0.48131489753723145, -0.07339397072792053, 0.40172356367111206, 0.49852609634399414, -0.08172468096017838]",[]
"[0.5073829889297485, 0.41578012704849243, 2.4764344175309816e-07, 0.4905531108379364, 0.4798324704170227, -0.004223628900945187, 0.47725746035575867, 0.5344918370246887, -0.009722162038087845, 0.46534425020217896, 0.57916659116745, -0.015595865435898304, 0.4567853510379791, 0.6157096028327942, -0.022133251652121544, 0.4831002950668335, 0.5218384265899658, -0.015771303325891495, 0.4614856243133545, 0.5523754954338074, -0.030979974195361137, 0.44875568151474, 0.5700700283050537, -0.04124549776315689, 0.4359627962112427, 0.588193416595459, -0.04817518591880798, 0.4896557331085205, 0.5130128860473633, -0.022336864843964577, 0.47359129786491394, 0.5623221397399902, -0.03830428421497345, 0.46357038617134094, 0.5937531590461731, -0.048466626554727554, 0.45433181524276733, 0.620761513710022, -0.05577373132109642, 0.5010045170783997, 0.4939984679222107, -0.02934558317065239, 0.5076349377632141, 0.5429624915122986, -0.04635552689433098, 0.5140424370765686, 0.5764925479888916, -0.05314293131232262, 0.5182569026947021, 0.6054788827896118, -0.05689435452222824, 0.514884352684021, 0.46700048446655273, -0.03612114489078522, 0.5295865535736084, 0.49748116731643677, -0.05019441992044449, 0.5390321016311646, 0.5247909426689148, -0.054814357310533524, 0.5468119978904724, 0.5543973445892334, -0.05783693492412567]",[]
"[0.5044891238212585, 0.2446724772453308, 4.999265001970343e-07, 0.5432034730911255, 0.291460782289505, -0.029024586081504822, 0.565793514251709, 0.3642632067203522, -0.04945145174860954, 0.578105628490448, 0.4391409158706665, -0.062250494956970215, 0.5958565473556519, 0.5084705948829651, -0.07605768740177155, 0.5361206531524658, 0.4054470360279083, -0.07098422199487686, 0.5494498610496521, 0.490708589553833, -0.09674754738807678, 0.5583806037902832, 0.5432107448577881, -0.11044083535671234, 0.5650345683097839, 0.5901453495025635, -0.11934270709753036, 0.5042902827262878, 0.41279202699661255, -0.0668533518910408, 0.5060042142868042, 0.5293964147567749, -0.09614180028438568, 0.5065751671791077, 0.6126985549926758, -0.11361703276634216, 0.5057057738304138, 0.6789778470993042, -0.1262708455324173, 0.4784623682498932, 0.39939841628074646, -0.06125069037079811, 0.47180676460266113, 0.5024720430374146, -0.08886491507291794, 0.46583133935928345, 0.5789557099342346, -0.1037185862660408, 0.45907706022262573, 0.6382020711898804, -0.11311566829681396, 0.45809170603752136, 0.37393343448638916, -0.05539675056934357, 0.44820648431777954, 0.4387862980365753, -0.07894260436296463, 0.43954208493232727, 0.4848000407218933, -0.08877488225698471, 0.43380868434906006, 0.5240306258201599, -0.09517444670200348]",[]
"[0.46536949276924133, 0.3034088611602783, 3.196985574049904e-07, 0.5094872713088989, 0.33864086866378784, -0.009992139413952827, 0.5407209396362305, 0.3940819799900055, -0.01912812888622284, 0.5625252723693848, 0.4424923360347748, -0.026235153898596764, 0.5806313157081604, 0.4862629473209381, -0.03433387726545334, 0.5218954086303711, 0.4684048295021057, -0.028699517250061035, 0.5451699495315552, 0.5361796617507935, -0.04166042059659958, 0.5600951313972473, 0.5774633884429932, -0.04890714958310127, 0.5717515349388123, 0.6128629446029663, -0.054138414561748505, 0.49279922246932983, 0.4801172614097595, -0.031128333881497383, 0.49515146017074585, 0.55971360206604, -0.04502157121896744, 0.49462735652923584, 0.6095453500747681, -0.05214779078960419, 0.49363958835601807, 0.6469666361808777, -0.057180698961019516, 0.4650633931159973, 0.47305965423583984, -0.033447638154029846, 0.46341803669929504, 0.5498203635215759, -0.04805150255560875, 0.463716596364975, 0.6017559170722961, -0.05413113161921501, 0.46469739079475403, 0.6452714204788208, -0.057832472026348114, 0.43900763988494873, 0.4555196464061737, -0.03536778315901756, 0.4379221796989441, 0.5206660628318787, -0.04840870201587677, 0.4365192651748657, 0.5636753439903259, -0.05211905017495155, 0.43651098012924194, 0.6021523475646973, -0.0539294108748436]",[]
"[0.4567587375640869, 0.3177237808704376, 3.2792175375107036e-07, 0.5006242394447327, 0.3474774956703186, -0.010404443368315697, 0.5365581512451172, 0.40003612637519836, -0.021484505385160446, 0.5628536343574524, 0.45295247435569763, -0.029893269762396812, 0.5832686424255371, 0.4958215355873108, -0.03928834944963455, 0.5186502933502197, 0.4475332498550415, -0.041442904621362686, 0.5425902009010315, 0.5200539827346802, -0.05825047194957733, 0.559144139289856, 0.5657795667648315, -0.0661490336060524, 0.5726152658462524, 0.6036921739578247, -0.07099919021129608, 0.4935368299484253, 0.46035903692245483, -0.04429955407977104, 0.505073070526123, 0.5469013452529907, -0.06182233244180679, 0.5112394690513611, 0.6038463115692139, -0.06877391040325165, 0.5134922862052917, 0.6467630863189697, -0.07336418330669403, 0.46796923875808716, 0.46300697326660156, -0.04606925696134567, 0.4747733175754547, 0.5489826798439026, -0.0632275640964508, 0.47800806164741516, 0.6069614291191101, -0.07010718435049057, 0.47802743315696716, 0.6511939167976379, -0.07388225197792053, 0.4435957968235016, 0.45955193042755127, -0.04731019213795662, 0.4474377930164337, 0.53172367811203, -0.06337929517030716, 0.4444071054458618, 0.5802195072174072, -0.06934697180986404, 0.43891674280166626, 0.6198847889900208, -0.07217167317867279]",[]
"[0.5076166391372681, 0.2737416923046112, 3.658873595213663e-07, 0.552526593208313, 0.3168536126613617, -0.022671284154057503, 0.5748380422592163, 0.38587862253189087, -0.036349549889564514, 0.5818489789962769, 0.45695629715919495, -0.04356144368648529, 0.590899646282196, 0.5213865637779236, -0.050160448998212814, 0.5424932241439819, 0.45477160811424255, -0.049774155020713806, 0.5444056391716003, 0.5341476202011108, -0.06450500339269638, 0.5421425104141235, 0.581355094909668, -0.07096526771783829, 0.5380998253822327, 0.6187227368354797, -0.07518912851810455, 0.5094465017318726, 0.4627719223499298, -0.04315556213259697, 0.5005526542663574, 0.5510461926460266, -0.060789816081523895, 0.49188435077667236, 0.6054701805114746, -0.06960324943065643, 0.4820694327354431, 0.6467283964157104, -0.07566224783658981, 0.4822012782096863, 0.45070505142211914, -0.0356518030166626, 0.46726077795028687, 0.5259408950805664, -0.05330048128962517, 0.45396488904953003, 0.5721859931945801, -0.05942915007472038, 0.43840914964675903, 0.6060082316398621, -0.062377266585826874, 0.4590187072753906, 0.4285171329975128, -0.02826673537492752, 0.44079840183258057, 0.4899952709674835, -0.045008137822151184, 0.42354193329811096, 0.5286914706230164, -0.05066731199622154, 0.40765315294265747, 0.5616515278816223, -0.05289928615093231]",[]
