Left,Right
"[0.5878234505653381, 0.7147284746170044, 3.476722838513524e-07, 0.5429579019546509, 0.677810788154602, -0.006680939346551895, 0.5219208002090454, 0.6068841218948364, -0.012217140756547451, 0.5137073397636414, 0.5440304279327393, -0.016247810795903206, 0.5070086717605591, 0.5106416344642639, -0.020635757595300674, 0.546100378036499, 0.5329591035842896, -0.01862313598394394, 0.550274670124054, 0.433361291885376, -0.02819124236702919, 0.5534382462501526, 0.37581825256347656, -0.03346652165055275, 0.5574638843536377, 0.3330954909324646, -0.036009281873703, 0.571411669254303, 0.532636284828186, -0.020348286256194115, 0.5736292004585266, 0.4237483739852905, -0.028498385101556778, 0.5752876996994019, 0.3559628427028656, -0.032689258456230164, 0.5781494379043579, 0.3054462969303131, -0.035152677446603775, 0.592687726020813, 0.5429944396018982, -0.021938761696219444, 0.5938297510147095, 0.44141244888305664, -0.028136059641838074, 0.5951422452926636, 0.38105788826942444, -0.030991801992058754, 0.5970722436904907, 0.3349986970424652, -0.032688092440366745, 0.6093003749847412, 0.560925304889679, -0.023748168721795082, 0.6103607416152954, 0.4890490770339966, -0.0281879510730505, 0.6113950610160828, 0.4434114694595337, -0.02858433499932289, 0.6126598715782166, 0.4066077470779419, -0.02823079749941826]",[]
"[0.5943097472190857, 0.6907511949539185, 3.895754900895554e-07, 0.5503422617912292, 0.6488865613937378, -0.009873146191239357, 0.5292479395866394, 0.5745202302932739, -0.017476990818977356, 0.5217259526252747, 0.5106450915336609, -0.02345447987318039, 0.517243504524231, 0.4737132787704468, -0.029473064467310905, 0.5535303354263306, 0.5036036372184753, -0.017707863822579384, 0.5606616735458374, 0.40948668122291565, -0.027536384761333466, 0.5644385814666748, 0.3539263904094696, -0.034301646053791046, 0.568067729473114, 0.3115295171737671, -0.03821069002151489, 0.5784199833869934, 0.5050299167633057, -0.01895974576473236, 0.5834845900535583, 0.4004482328891754, -0.026818322017788887, 0.5856068134307861, 0.33315524458885193, -0.032394908368587494, 0.5882323980331421, 0.2814820408821106, -0.03616728261113167, 0.5997716188430786, 0.5171052813529968, -0.020632410421967506, 0.6026003956794739, 0.4174194037914276, -0.026878636330366135, 0.604638934135437, 0.3577876091003418, -0.03060905449092388, 0.606787383556366, 0.31105077266693115, -0.03325774520635605, 0.617129385471344, 0.5374970436096191, -0.02294468879699707, 0.6200030446052551, 0.46819186210632324, -0.02738989144563675, 0.6216853857040405, 0.4243251085281372, -0.02793487161397934, 0.6234622001647949, 0.38766616582870483, -0.027962038293480873]",[]
"[0.5999472737312317, 0.6707634329795837, 3.8904167354303354e-07, 0.5527790784835815, 0.6301955580711365, -0.01116447988897562, 0.5328510999679565, 0.5518384575843811, -0.016496997326612473, 0.5255499482154846, 0.4843469560146332, -0.01941537670791149, 0.5216773152351379, 0.44058728218078613, -0.02177595905959606, 0.5601382851600647, 0.47817033529281616, -0.011979760602116585, 0.567668616771698, 0.3871225118637085, -0.01771683618426323, 0.5717045068740845, 0.33496934175491333, -0.021880995482206345, 0.5756160020828247, 0.29472923278808594, -0.02397996187210083, 0.5862745642662048, 0.4789338707923889, -0.00991119910031557, 0.5920293927192688, 0.377132773399353, -0.014348645694553852, 0.5932389497756958, 0.3135862946510315, -0.01836084946990013, 0.5955029129981995, 0.2661271095275879, -0.020972194150090218, 0.6071884036064148, 0.49087265133857727, -0.008444267325103283, 0.6105573177337646, 0.39628732204437256, -0.011587467044591904, 0.6116774082183838, 0.3395862281322479, -0.014319520443677902, 0.6131861209869385, 0.2965196371078491, -0.016293564811348915, 0.6224822998046875, 0.5100746750831604, -0.0077426438219845295, 0.6253113746643066, 0.44288086891174316, -0.009159713983535767, 0.6273273825645447, 0.400531530380249, -0.008646514266729355, 0.6293439865112305, 0.3654043674468994, -0.007972008548676968]",[]
"[0.604191780090332, 0.6531938910484314, 4.037378573684691e-07, 0.5558186173439026, 0.6196481585502625, -0.016103843227028847, 0.5376155972480774, 0.5413157939910889, -0.019962536171078682, 0.533340334892273, 0.4714328646659851, -0.01998140476644039, 0.5257270336151123, 0.42374131083488464, -0.01868363469839096, 0.5646555423736572, 0.4503646194934845, -0.004358629230409861, 0.5722372531890869, 0.36184582114219666, -0.0036362996324896812, 0.5761055946350098, 0.31565624475479126, -0.004661450162529945, 0.5796734690666199, 0.28117287158966064, -0.0049269599840044975, 0.58997642993927, 0.45007678866386414, 0.0031636503990739584, 0.596490740776062, 0.35372674465179443, 0.004414726048707962, 0.5969993472099304, 0.2969302237033844, 0.002095836214721203, 0.5988256931304932, 0.2556595802307129, 0.0006398098194040358, 0.6094088554382324, 0.4633296728134155, 0.00920310989022255, 0.6137294769287109, 0.37464991211891174, 0.01084472518414259, 0.6150302886962891, 0.32272350788116455, 0.008748626336455345, 0.6165347695350647, 0.28300485014915466, 0.007045786827802658, 0.6236480474472046, 0.48465484380722046, 0.013893633149564266, 0.62635338306427, 0.41758835315704346, 0.017409207299351692, 0.6281564831733704, 0.3784435987472534, 0.019558141008019447, 0.6292629837989807, 0.3470498323440552, 0.021043753251433372]",[]
"[0.5541473627090454, 0.7670980095863342, 1.0087835988770166e-07, 0.5159224271774292, 0.7311933040618896, -0.012970993295311928, 0.5017384886741638, 0.663384735584259, -0.019583823159337044, 0.5040019750595093, 0.600761353969574, -0.023993877694010735, 0.509099543094635, 0.5572359561920166, -0.02770482748746872, 0.5299879908561707, 0.6002646088600159, -0.01880781538784504, 0.5294302105903625, 0.5165004730224609, -0.030688760802149773, 0.5276579856872559, 0.46068117022514343, -0.03903425857424736, 0.5245835185050964, 0.4195217490196228, -0.04411685839295387, 0.557950496673584, 0.5947755575180054, -0.017516005784273148, 0.5564812421798706, 0.5057497620582581, -0.02582491934299469, 0.5472831130027771, 0.4523736238479614, -0.029379952698946, 0.5379412770271301, 0.41576290130615234, -0.031304504722356796, 0.5815922617912292, 0.6013500094413757, -0.01711457408964634, 0.5839456915855408, 0.5180679559707642, -0.02500062622129917, 0.5748667120933533, 0.47240257263183594, -0.023707423359155655, 0.565732479095459, 0.4453822374343872, -0.02152225561439991, 0.6004002690315247, 0.6182814836502075, -0.01780835911631584, 0.6042584180831909, 0.5487825870513916, -0.024420350790023804, 0.5982805490493774, 0.5098094344139099, -0.022126568481326103, 0.5912344455718994, 0.48363322019577026, -0.018547147512435913]","[0.6015934348106384, 0.6398552656173706, 3.4557837125248625e-07, 0.5545676350593567, 0.6017979979515076, -0.012666221708059311, 0.5371924042701721, 0.5293270349502563, -0.014769223518669605, 0.5314452648162842, 0.4618246257305145, -0.012927224859595299, 0.5247911810874939, 0.4208090901374817, -0.009439293295145035, 0.5636016726493835, 0.43860137462615967, -0.003338815411552787, 0.572189450263977, 0.3511914014816284, -0.001798998098820448, 0.5749627947807312, 0.3061334490776062, -0.0008640477317385375, 0.5782392024993896, 0.2720770239830017, 0.0004924628883600235, 0.5893296599388123, 0.43559178709983826, 0.004440679680556059, 0.5964342951774597, 0.3399580121040344, 0.005383933428674936, 0.596269428730011, 0.2863849997520447, 0.0051691560074687, 0.5972505807876587, 0.24627585709095, 0.00582628371194005, 0.6093705892562866, 0.44693824648857117, 0.01123964972794056, 0.6138538122177124, 0.3610503673553467, 0.012949980795383453, 0.6144258379936218, 0.3110983371734619, 0.012082709930837154, 0.6151047945022583, 0.2740520238876343, 0.011876797303557396, 0.6245587468147278, 0.4685632288455963, 0.01715542934834957, 0.6271240711212158, 0.40633612871170044, 0.0221589133143425, 0.6277279853820801, 0.3710438311100006, 0.025234119966626167, 0.6275234818458557, 0.34449702501296997, 0.027609800919890404]"
"[0.597831130027771, 0.6409077644348145, 2.9295409831320285e-07, 0.5526053309440613, 0.6010700464248657, -0.009654738008975983, 0.5349118709564209, 0.5294080376625061, -0.011009586043655872, 0.5283050537109375, 0.4652680456638336, -0.008727931417524815, 0.521438717842102, 0.42373666167259216, -0.004828327335417271, 0.5601179599761963, 0.4408684968948364, -0.006017840001732111, 0.5670614838600159, 0.3524462878704071, -0.006177887320518494, 0.5700063109397888, 0.3068208694458008, -0.005276703275740147, 0.5730524659156799, 0.272891104221344, -0.0036318546626716852, 0.5863393545150757, 0.4379853904247284, -0.00032507884316146374, 0.5929427146911621, 0.3398612439632416, -0.002032129792496562, 0.5935915112495422, 0.2853952646255493, -0.0027409126050770283, 0.5949715971946716, 0.2448788583278656, -0.0020577029790729284, 0.6066346168518066, 0.4488416016101837, 0.004922640975564718, 0.6113395690917969, 0.3618776798248291, 0.004435192793607712, 0.6127916574478149, 0.3099800944328308, 0.0030462529975920916, 0.6142656803131104, 0.27035045623779297, 0.002890969393774867, 0.6208648681640625, 0.46964773535728455, 0.009762126952409744, 0.6239126920700073, 0.4067147970199585, 0.012738031335175037, 0.6253554224967957, 0.368823379278183, 0.014696450904011726, 0.6261032223701477, 0.3386794626712799, 0.016561580821871758]",[]
"[0.4589611887931824, 0.7451752424240112, 3.939666157748434e-07, 0.4196253716945648, 0.7457361221313477, -0.02931077778339386, 0.39103883504867554, 0.6883319616317749, -0.04014446958899498, 0.37716221809387207, 0.6247847676277161, -0.04475875571370125, 0.3711228370666504, 0.5687516927719116, -0.04854894429445267, 0.40734705328941345, 0.5850470066070557, -0.026279615238308907, 0.3987731635570526, 0.4987500011920929, -0.03536149486899376, 0.3944963812828064, 0.4429839253425598, -0.04331314563751221, 0.3913564682006836, 0.3987382650375366, -0.04894855245947838, 0.4291204810142517, 0.571628987789154, -0.015712058171629906, 0.42373111844062805, 0.4849461615085602, -0.022550487890839577, 0.4186282157897949, 0.42507609724998474, -0.03087553195655346, 0.41660672426223755, 0.3782736361026764, -0.03730073198676109, 0.4481542706489563, 0.5750113725662231, -0.007286835461854935, 0.44358813762664795, 0.4949677586555481, -0.013686741702258587, 0.44082850217819214, 0.44516003131866455, -0.02066619135439396, 0.4410237967967987, 0.40224531292915344, -0.02589932084083557, 0.4638305902481079, 0.5897620916366577, -0.0011126369936391711, 0.4651147425174713, 0.5332620143890381, -0.007504098117351532, 0.4661702811717987, 0.4969302713871002, -0.011619079858064651, 0.46847474575042725, 0.46581241488456726, -0.014329563826322556]",[]
"[0.5830669403076172, 0.7207601070404053, 2.3670598636726936e-07, 0.534668505191803, 0.6990614533424377, -0.015733275562524796, 0.5112054347991943, 0.6388699412345886, -0.02847929671406746, 0.5075242519378662, 0.5756136775016785, -0.03821948543190956, 0.5107613801956177, 0.5273880362510681, -0.04804029315710068, 0.5263911485671997, 0.5776258111000061, -0.03811981528997421, 0.5192494988441467, 0.4979935884475708, -0.05791809409856796, 0.5177814364433289, 0.4548490047454834, -0.06917031854391098, 0.5173943042755127, 0.4233799874782562, -0.07486803829669952, 0.5581969022750854, 0.553985059261322, -0.03864985704421997, 0.5588145852088928, 0.44480037689208984, -0.05562843754887581, 0.5610841512680054, 0.37192997336387634, -0.06440064311027527, 0.563913881778717, 0.3140151798725128, -0.07009558379650116, 0.5858098268508911, 0.5423248410224915, -0.03954512998461723, 0.5865432620048523, 0.4361477494239807, -0.05549611896276474, 0.5891862511634827, 0.36566436290740967, -0.06519234925508499, 0.5920823812484741, 0.3123537302017212, -0.07071585953235626, 0.6093546152114868, 0.5395495891571045, -0.04064803943037987, 0.6138726472854614, 0.4545443654060364, -0.05232816934585571, 0.6176971197128296, 0.3984907269477844, -0.057531796395778656, 0.6213098764419556, 0.35297372937202454, -0.0603262260556221]",[]
"[0.5983985662460327, 0.6718137264251709, 4.599066016908182e-07, 0.5553607940673828, 0.6390580534934998, -0.014889181591570377, 0.5332756638526917, 0.5673823356628418, -0.022204497829079628, 0.5209017992019653, 0.5057525038719177, -0.026535609737038612, 0.5129043459892273, 0.4630375802516937, -0.030555319041013718, 0.55768883228302, 0.4829946756362915, -0.016732817515730858, 0.5606467723846436, 0.3892349600791931, -0.0248542670160532, 0.5617038607597351, 0.33096662163734436, -0.031235406175255775, 0.5636488199234009, 0.2864111661911011, -0.03493991494178772, 0.580425500869751, 0.48009008169174194, -0.013522950001060963, 0.5818685293197632, 0.38219374418258667, -0.01885460503399372, 0.5818322896957397, 0.3187626004219055, -0.023592714220285416, 0.5832313299179077, 0.2712596356868744, -0.02689998224377632, 0.5997493863105774, 0.48997485637664795, -0.011346349492669106, 0.6015267372131348, 0.39741039276123047, -0.016331028193235397, 0.6028690338134766, 0.34024882316589355, -0.019917981699109077, 0.6043676137924194, 0.29581066966056824, -0.022404048591852188, 0.6151292324066162, 0.5101765394210815, -0.010177811607718468, 0.617871880531311, 0.4438810348510742, -0.014073345810174942, 0.619767963886261, 0.4009363055229187, -0.014316380955278873, 0.6214003562927246, 0.3654470443725586, -0.013976424001157284]",[]
"[0.5891144871711731, 0.6939022541046143, 3.076366965615307e-07, 0.5437632203102112, 0.6550338268280029, -0.006660770624876022, 0.5216113924980164, 0.5857934355735779, -0.012791748158633709, 0.5129324793815613, 0.5265098810195923, -0.017719950526952744, 0.503065824508667, 0.48871538043022156, -0.023297712206840515, 0.5446775555610657, 0.5110020041465759, -0.016676243394613266, 0.5465179085731506, 0.4187806248664856, -0.02623397670686245, 0.5470187067985535, 0.3647192716598511, -0.032647937536239624, 0.5483528971672058, 0.32355692982673645, -0.0364832729101181, 0.5682516694068909, 0.5070329904556274, -0.01943671517074108, 0.570873498916626, 0.40063267946243286, -0.027834931388497353, 0.5706705451011658, 0.3353387117385864, -0.03386515751481056, 0.571277379989624, 0.28904545307159424, -0.03820744901895523, 0.5897486805915833, 0.5167319774627686, -0.022320782765746117, 0.5918583273887634, 0.41696202754974365, -0.0283754151314497, 0.5920819044113159, 0.35704243183135986, -0.032486382871866226, 0.5928260087966919, 0.31268376111984253, -0.03597410395741463, 0.6081437468528748, 0.5371468663215637, -0.025494102388620377, 0.6104968786239624, 0.4674842655658722, -0.029617255553603172, 0.6116228699684143, 0.4238969385623932, -0.030514642596244812, 0.6121681928634644, 0.38961949944496155, -0.03133692964911461]",[]
"[0.5851985812187195, 0.7161943912506104, 3.332240794406971e-07, 0.5379841923713684, 0.6813948750495911, -0.012220136821269989, 0.5126215815544128, 0.6151283979415894, -0.0207738745957613, 0.5006132125854492, 0.5541099905967712, -0.026650268584489822, 0.5034462213516235, 0.508411169052124, -0.032315388321876526, 0.5374113321304321, 0.5353726148605347, -0.02115507796406746, 0.5389596819877625, 0.43943336606025696, -0.030399158596992493, 0.5391294360160828, 0.38500627875328064, -0.035729534924030304, 0.5411111116409302, 0.3429986238479614, -0.03882612660527229, 0.5619261264801025, 0.5305732488632202, -0.01950210891664028, 0.562914252281189, 0.4240037202835083, -0.028762470930814743, 0.5618075728416443, 0.3596808910369873, -0.0343131460249424, 0.5624423623085022, 0.31370872259140015, -0.03813489153981209, 0.5834857821464539, 0.5379627346992493, -0.0181098822504282, 0.58409583568573, 0.4385981559753418, -0.024001125246286392, 0.5835225582122803, 0.38006022572517395, -0.026993708685040474, 0.583928108215332, 0.33619385957717896, -0.02944607473909855, 0.6007562279701233, 0.5544249415397644, -0.01738748885691166, 0.6014505624771118, 0.48374080657958984, -0.02081885188817978, 0.6019949913024902, 0.43995046615600586, -0.02162625640630722, 0.6020427942276001, 0.4046420156955719, -0.022278888151049614]",[]
"[0.5806306600570679, 0.7497634291648865, 3.761266782476014e-07, 0.5355975031852722, 0.7233942151069641, -0.02384250797331333, 0.5097702145576477, 0.6542016267776489, -0.03637135773897171, 0.49660518765449524, 0.5862705111503601, -0.044185563921928406, 0.4968082308769226, 0.5273568630218506, -0.05141754820942879, 0.5341144800186157, 0.5671863555908203, -0.027832092717289925, 0.5321340560913086, 0.4668235182762146, -0.038738783448934555, 0.5304363965988159, 0.40807175636291504, -0.04641794040799141, 0.5310055017471313, 0.3626099228858948, -0.051072120666503906, 0.5578345656394958, 0.5621963739395142, -0.020184770226478577, 0.555252730846405, 0.45550939440727234, -0.02902553230524063, 0.552078366279602, 0.39108437299728394, -0.0364830419421196, 0.5507328510284424, 0.34291505813598633, -0.042034465819597244, 0.5789420008659363, 0.5687423944473267, -0.013948507606983185, 0.5771529674530029, 0.47105443477630615, -0.019318480044603348, 0.5751071572303772, 0.4132646918296814, -0.024609509855508804, 0.5740202069282532, 0.36819350719451904, -0.0290822871029377, 0.5959094166755676, 0.5839186906814575, -0.009473664686083794, 0.5946000814437866, 0.5120837688446045, -0.012565437704324722, 0.5937103629112244, 0.4676441550254822, -0.014903527684509754, 0.5929485559463501, 0.43160831928253174, -0.017008714377880096]",[]
